"","aircraft","duration","no_pasg","speed_ground","speed_air","height","pitch","distance"
"1","boeing",98.4790912004475,53,107.915680046514,109.328376480367,27.418924251898,4.04351457149309,3369.83636379508
"2","boeing",125.733297320472,69,101.655588632061,102.851405098045,27.8047161813265,4.11743169907681,2987.80392351388
"3","boeing",112.017000799584,61,71.0519608830819,NA,18.5893857339627,4.43404312864577,1144.92242595674
"4","boeing",196.825691054435,56,85.8133276789018,NA,30.7445972354622,3.88423612447916,1664.21815844165
"5","boeing",90.0953813565902,70,59.8885281831862,NA,32.3976880617895,4.02609641523453,1050.26449764446
"6","boeing",137.595817222,55,75.014343744095,NA,41.2149625903415,4.20385339798644,1627.06819910565
"7","boeing",73.0237949155356,54,54.4298028996417,NA,24.0353216301095,3.83764572993051,805.303993174655
"8","boeing",52.9031878715929,57,57.1016617371605,NA,19.3888375076658,4.64367177690026,573.62178605623
"9","boeing",155.51861605387,61,85.4436242514331,NA,35.3753897494612,4.22872786479051,1698.99275478171
"10","boeing",176.86203205041,56,61.7967105141343,NA,36.7488161243102,4.18439901265259,1137.74575788813
"11","boeing",158.46189839661,61,53.7781267412356,NA,46.3558329023643,5.55639917160672,1075.37174110068
"12","boeing",72.2896332164364,54,93.3917624345216,92.8695612141137,32.22348927081,3.81827614707986,2128.70828502933
"13","boeing",187.599547374845,58,94.0364129416954,96.1964605851299,33.6612261557619,4.63618472490877,2304.8575740138
"14","boeing",154.368700492706,63,63.5406135528464,NA,26.4029918747037,3.85665849857601,1089.97295312492
"15","boeing",165.541945363172,69,48.7746732731973,NA,31.2286648365611,3.90204603392817,943.068404434511
"16","boeing",153.546335865811,61,83.5564932706788,NA,29.8974732623721,3.51978372595243,1793.56282315122
"17","boeing",107.11331938052,78,86.8079620251736,NA,25.4770153807467,4.4142187985913,1910.8768698751
"18","boeing",233.802497914074,69,104.808434483928,103.868457935414,43.8827318960347,3.24509782628779,3213.98526500404
"19","boeing",163.906503115315,55,119.38046349664,120.444707969307,38.5585360069548,3.70144938868698,4524.27886214427
"20","boeing",97.4776232663157,63,73.5339763355652,NA,29.1524653108258,4.0140064256769,1332.03874854585
"21","boeing",118.630540388133,55,79.9948150419879,NA,29.3668661005566,4.40718125719784,1515.96527531693
"22","boeing",126.5402878925,70,94.7812302822616,91.1420688392116,39.4762987836496,3.59493614764989,2182.22073736574
"23","boeing",179.915918380989,66,63.671165313656,NA,19.5746996055521,4.28673377116359,873.440892096485
"24","boeing",112.900095283216,53,98.1804108624888,99.1358307268515,28.1529913159446,3.98747121911424,2586.66508639305
"25","boeing",56.6404896601908,66,72.9536582385277,NA,36.1541572170107,4.38785591568807,1205.12802506817
"26","boeing",86.8289113122762,62,91.7145357921924,92.8748519115173,28.7737294775518,3.30588807754186,2313.33569628157
"27","boeing",157.357732311006,57,72.3271307783838,NA,26.2232853324093,4.22318078942709,1105.36585224014
"28","boeing",186.681413965482,49,66.4172304640234,NA,44.6926957877796,4.1135438114539,1176.02767653791
"29","boeing",140.236311553411,65,118.742004711897,119.40214631337,19.8561922146485,4.64626596018911,4217.129451828
"30","boeing",130.463563578619,52,116.713434336536,117.656499669542,36.1955274463416,3.89435242971641,4240.0941824557
"31","boeing",142.155349112863,46,39.7692943247286,NA,39.6559210609584,4.59928722674255,1030.45748800282
"32","boeing",155.845570819442,62,79.7453158540837,NA,23.8394487558139,3.39592259546483,1322.21299048068
"33","boeing",124.944571326065,44,72.5466686506711,NA,42.859879536461,4.02850171600141,1321.16067085532
"34","boeing",98.695657876913,71,69.7505787366744,NA,50.6237664937563,3.90849298988138,1426.48277221139
"35","boeing",93.5286299735083,61,90.3318976451102,90.1110133360536,42.4081899517836,4.41512799382684,2259.8440484751
"36","boeing",228.177105908765,78,61.2203755984479,NA,21.7722866217501,4.59552836849873,970.0465185633
"37","boeing",201.369583543446,71,41.4556923550529,NA,28.5438704209322,4.60311732575534,763.69956300015
"38","boeing",155.929069352818,71,71.9981714845927,NA,35.3835047423372,3.64039792442116,1227.90013188459
"39","boeing",202.54627830614,65,93.6152014706317,95.3224445547434,18.5864533902692,4.16010848301604,1987.81701110861
"40","boeing",155.62741777777,66,64.9469883693055,NA,27.0634842999194,4.43863885515115,920.286264666438
"41","boeing",194.672453648645,63,95.7329073312841,97.1850505096146,47.5866221823594,3.73211201046151,2526.4748975306
"42","boeing",79.999309582042,64,100.172542115219,100.260669799957,48.6028248384991,5.05581798643815,2771.13126469848
"43","boeing",136.975522868806,60,59.0921289639008,NA,23.93620664721,3.22701468799204,987.559774661314
"44","boeing",124.659320560063,61,76.5297957888334,NA,20.2384801044009,3.94371223633237,1379.26088100834
"45","boeing",119.70600605438,63,67.9696992345368,NA,27.8629010560618,3.68622177612343,1237.47345803816
"46","boeing",121.108322122464,63,101.047393724952,101.722138757731,40.0385543699028,3.89986866925304,2830.43760720667
"47","boeing",118.264262291874,75,70.1682452938349,NA,17.7433408338306,4.26697634292999,830.714747190256
"48","boeing",122.185708550955,65,70.2567181594517,NA,19.9779136698971,4.23337906324836,1160.86970174047
"49","boeing",204.445873877559,66,80.725759834941,NA,46.8409459697193,4.4096600285301,1995.40520352499
"50","boeing",176.371536470686,71,62.2164512567222,NA,43.9376712485243,5.32474700863534,825.522296650581
"51","boeing",112.473439580079,60,63.2382527252691,NA,29.6204795586773,5.22586516274518,832.518948618961
"52","boeing",196.278234163341,67,78.6641477336153,NA,46.5912584167805,4.1520863099554,1768.47396743633
"53","boeing",176.853911290037,62,54.5802124217948,NA,19.860379832586,3.14679109506265,669.117943658282
"54","boeing",247.217102051518,57,73.3134328256847,NA,20.3439933911787,3.87948877556421,1217.32116694313
"55","boeing",211.173582502756,59,61.5259839661469,NA,15.390422594082,3.70665216481426,751.993144182673
"56","boeing",116.984541917579,67,122.756561967366,123.882572870907,30.2165682424328,3.21370334072257,4807.87980687654
"57","boeing",153.6574255549,53,79.4138545624679,NA,14.4479785002864,3.24634835414744,1240.28040991465
"58","boeing",150.841096626444,59,56.4413143625632,NA,20.7831140813645,3.73202815364788,731.331704786687
"59","boeing",183.29960064767,56,60.2253433262302,NA,36.4862915460648,4.47181268333173,914.224104634702
"60","boeing",154.06174188775,63,94.6308098802487,93.9352802950947,41.4233754303314,4.75785255098311,2342.77324185317
"61","boeing",135.165116466441,57,85.580908070769,NA,42.128705593965,3.32960469094886,2123.80093504814
"62","boeing",107.120141199835,60,93.8993352603233,93.186235850483,26.4708771218693,3.85043586812117,2157.41884273841
"63","boeing",126.946513518056,49,84.5886090249697,NA,37.0804394281587,3.34438549218771,1814.78878664695
"64","boeing",161.892467804704,72,129.264918333695,128.417730984783,33.9489988252725,4.13995141380601,5381.9588622353
"65","boeing",196.464118483695,52,81.533090887593,NA,22.4119792341697,3.70207423095423,1587.38800994804
"66","boeing",130.949619242727,76,44.7327631253093,NA,32.7829945522243,4.86188159195538,874.798643967549
"67","boeing",70.9705818015424,61,80.3730775285969,NA,43.5247047653815,4.06291768009527,1812.43136950003
"68","boeing",130.488848611885,68,94.3766204884451,92.1534577297363,19.5743809984516,4.63650703294879,1995.36554320843
"69","boeing",152.731197260172,54,83.6552668581088,NA,25.6843341480199,4.44630779107699,1470.78425881562
"70","boeing",270.595949715913,55,63.1930858076302,NA,20.8014674160488,4.00981549162909,829.078885805305
"71","boeing",97.7643720101168,49,66.1925303666301,NA,47.715701656279,3.61919084317543,1595.13383473692
"72","boeing",130.424353298056,60,111.888309094228,110.20457763832,10.2552253637582,4.51172608976093,3164.46835526148
"73","boeing",139.212990541044,72,49.5096317041572,NA,30.8560630540942,4.24966913095796,827.420674442604
"74","boeing",165.887607677683,60,49.1684452228244,NA,28.2065475492374,3.89020376954622,662.171557599166
"75","boeing",83.5150061723634,44,95.0687315665503,96.0841986685308,17.3766603379769,3.2011486815218,2183.79836283846
"76","boeing",180.143541510027,65,91.0002717524671,91.5860516708066,17.6412536653656,4.40798698432107,1838.56766965136
"77","boeing",79.4708181263638,58,51.8362976105351,NA,18.9856171880226,4.82654735613209,676.189038270957
"78","boeing",218.020882125212,61,98.206172066022,96.0333978588139,24.5312036406413,4.38046475974591,2149.55671861494
"79","boeing",71.5738347157946,52,46.9654897889665,NA,48.8362221767647,3.72689816706906,1136.0148411313
"80","boeing",146.385622162518,47,90.3542748189839,NA,14.1142685175592,4.04025500267314,1593.0611271266
"81","boeing",133.556926498906,72,94.2713292422696,92.8777355312871,33.0464241494915,3.78579494603309,2351.07095692479
"82","boeing",209.281293416374,67,76.5318437250825,NA,30.5987910073157,4.2369678091062,1236.37880619945
"83","boeing",161.105148007155,57,47.8832106884061,NA,28.0367601872944,4.69150952477727,745.652708377508
"84","boeing",162.452731855504,49,57.6512506602624,NA,30.3054254188559,3.93415912139221,981.889364797523
"85","boeing",88.9545387477078,64,71.3450444999296,NA,38.4303967870515,4.30789691674008,1215.69197560258
"86","boeing",221.51726012273,54,73.4668044954529,NA,42.1380042804549,3.46535738541045,1526.55884556889
"87","boeing",156.8056899536,47,95.3225764223118,94.2151607684202,30.2701001891336,3.64513457591927,2233.04896237811
"88","boeing",163.739922832364,53,44.3942758048793,NA,37.763521554655,3.81547302892472,996.872327110135
"89","boeing",124.353376269948,67,78.9542185123473,NA,28.972879292357,3.81245907507303,1480.57225367974
"90","boeing",205.873613288193,62,113.996308142863,110.659915594573,34.443424964131,3.87384500103814,3405.35070591438
"91","boeing",161.800816958297,59,72.6095220050239,NA,58.0835448095556,3.67023878297898,1698.18402666201
"92","boeing",125.227950624666,58,99.1685935925531,96.9280134790398,36.6943474575618,4.22716642322859,2556.59525447959
"93","boeing",169.085698797801,68,72.571665630351,NA,39.692058730552,4.07334673340619,1457.75766799035
"94","boeing",153.786552048609,58,109.538509343284,109.382300523387,12.9906611481039,3.98795738037736,3188.26815964752
"95","boeing",178.713330710378,51,70.4801940881225,NA,7.58249458376582,4.81678931556576,822.228641400121
"96","boeing",108.341934026845,58,108.133109502411,108.500900060566,42.9523957617797,4.6257015342444,3545.25277664685
"97","boeing",130.417430523121,52,71.6814879255963,NA,9.68830772399137,3.75854640906289,975.341255956187
"98","boeing",183.264074090167,69,81.5802487193768,NA,27.6873876978893,3.75229362279856,1497.16771617801
"99","boeing",155.409205785911,60,45.0688971819833,NA,34.1475199611765,3.90581653441245,1196.4554672444
"100","boeing",76.904519522356,68,67.6102833798849,NA,44.0636552725256,3.82821658952649,1388.36964930735
"101","boeing",163.085372304904,61,106.675852057636,104.447156551832,18.8476379692247,3.50944992775446,2850.7059682378
"102","boeing",146.198774230992,48,55.4276061979658,NA,21.7857074475935,4.75119474419792,777.337874856774
"103","boeing",151.878416504633,57,91.5082055367635,90.5033179201156,17.0872281042426,3.67461031589085,1780.10982883529
"104","boeing",124.240320010576,66,82.6346324738055,NA,18.2614034427031,4.29340846142328,1515.13884934118
"105","boeing",112.31707002554,74,79.257984188682,NA,37.1971651798014,4.33700308372173,1158.83767321867
"106","boeing",135.031507209588,61,84.8898724435747,NA,15.0218587357694,5.92678421315733,1668.20676468136
"107","boeing",139.38418181985,54,84.0958837022406,NA,37.3175782767685,3.87346125817519,1853.9601925362
"108","boeing",158.787383956654,66,56.0082434248763,NA,36.5969174268259,4.1081461182134,1098.84611198391
"109","boeing",202.674099338423,64,52.551834826943,NA,43.9686963228216,3.06890568445567,1208.49584659216
"110","boeing",241.950066558075,69,64.9721022039296,NA,28.5046823526668,4.06829082186006,1007.69880438
"111","boeing",171.789499137555,64,70.1959902193065,NA,28.9199466057109,4.49692777452618,1197.82164347216
"112","boeing",131.74744179118,61,105.06367665971,107.441693718839,25.4439202998953,5.31067751551305,3062.06500800987
"113","boeing",124.786611041051,68,106.120240068613,104.13467734688,42.895159856686,4.03632208836191,2924.84058797973
"114","boeing",99.1568739535519,59,93.2535590022425,93.4710790719252,25.7639794742538,4.41937177495671,2047.69702088545
"115","boeing",198.371677223515,58,65.2755787445786,NA,24.8986968108009,4.38743567374882,904.234825423608
"116","boeing",254.105294670394,54,63.2759140689604,NA,41.3341698561236,4.25819939263323,1183.92043115675
"117","boeing",150.303995513091,60,95.821777765173,96.5523785897608,27.4035672809824,4.11528763488674,2206.67532308939
"118","boeing",95.29773221078,52,92.7693726342652,91.0724953584429,35.4632281232649,4.2346514790468,1960.40003700926
"119","boeing",147.195611264454,56,88.7051211040957,NA,40.9490150697304,4.12702564725395,1967.35860473232
"120","boeing",191.018461377347,54,80.330398440593,NA,48.4267319030416,3.68975788901751,1809.4595872793
"121","boeing",213.77917717073,73,57.4268940916899,NA,48.8687035094179,4.18463177877203,1154.44361431176
"122","boeing",150.392490113376,46,112.103435439273,111.435069215902,19.7157721002014,4.50439311039394,3479.13280840852
"123","boeing",223.399221152649,59,42.7997530940122,NA,34.5529713749664,5.28663002457138,851.962173138798
"124","boeing",96.7123777396923,51,56.6454004879809,NA,26.5380447095535,4.22289397286057,1048.61820041796
"125","boeing",206.949594101478,52,69.3821666726566,NA,24.7403412428955,4.02798387773948,1005.11804913888
"126","boeing",193.995742377771,51,84.8409238854545,NA,23.3022654878181,4.95663995908888,1769.78102018261
"127","boeing",107.467334683852,56,71.9654485125087,NA,32.455027763218,3.48058509463808,1249.73485323558
"128","boeing",185.803386101063,55,65.002039664062,NA,48.2771200416905,4.66263596287947,1299.35567919377
"129","boeing",157.144428326866,60,52.6119149209198,NA,30.7674352384023,4.59201975943433,825.478341660338
"130","boeing",121.455114519589,69,61.6077850406493,NA,22.7793966105131,3.39845995525248,968.289349863511
"131","boeing",149.464170906467,50,85.6265441844281,NA,32.5429467984746,3.71882862200774,2046.07385176496
"132","boeing",120.352797436272,62,76.9727576057052,NA,12.353622855458,4.80828577660562,1071.74174328379
"133","boeing",170.798613499773,65,52.2725378490039,NA,29.5940104532044,3.28568455702191,1057.70803468461
"134","boeing",209.106348243691,58,124.569862338127,125.98691462052,40.1011219670186,4.64842826367832,5147.41012436125
"135","boeing",177.192699320014,65,85.8986353329201,NA,33.5372638079313,4.02766297049497,1710.86148407033
"136","boeing",126.26121706565,58,72.6040577648527,NA,21.2211405979571,3.88248705108388,971.070959541281
"137","boeing",175.151171446622,69,55.379967730365,NA,54.2760427495164,4.65364092507084,1125.80054227735
"138","boeing",179.981831677585,54,41.2041411574977,NA,35.7294840487019,4.94404030764341,898.307233000983
"139","boeing",65.6955083365996,64,92.6453614752371,94.7352614059765,23.5298691930118,5.25683144122652,2022.73229418497
"140","boeing",127.991331285149,59,114.292734891912,113.863937384216,25.4681385601356,5.13824264001284,3668.8878406268
"141","boeing",100.977397732804,57,91.2241312612461,90.0028585819823,45.024391550448,4.1036944045744,2187.23456622158
"142","boeing",187.209992228752,54,88.5667276147538,NA,14.7485726836329,3.94183815518944,2041.67234124019
"143","boeing",298.5223339354,66,84.1789749747203,NA,26.3181287806701,3.83964505658314,1616.35566227632
"144","boeing",78.4556628339425,70,107.985955869934,109.458126904065,19.7031207094079,4.76211503249692,3184.32636233675
"145","boeing",183.574958437346,70,64.974590019797,NA,21.560439388744,4.02099035875057,822.937188114315
"146","boeing",129.928371413498,51,84.3499812191809,NA,23.8551756560914,4.61839453571638,1671.12646508588
"147","boeing",217.927419832991,59,96.3733074574042,97.1033618078766,29.9115157674338,4.5521477521272,2217.83088967433
"148","boeing",94.4322815518024,59,86.3771629607355,NA,39.0862707599602,4.19137771053003,1943.13248455593
"149","boeing",114.762724324486,49,107.131519583334,107.519902640324,25.2000254985597,4.67950281121975,3011.37973780211
"150","boeing",211.709137311395,68,71.9367317732041,NA,22.5233944847269,4.8453101878812,1288.83098118693
"151","boeing",78.2470999699841,72,76.9998310128363,NA,13.8011932106116,4.20193776308897,1273.66449671739
"152","boeing",139.856357509955,63,69.4946447093787,NA,24.5738837212961,4.67767728016898,1033.71515983281
"153","boeing",111.008582959883,62,62.7173257351873,NA,27.4581641846727,4.6961506761928,844.79555256908
"154","boeing",161.251444794305,57,87.7646864120496,NA,28.3204994641039,3.7766276074349,1987.15382335301
"155","boeing",244.158928987185,54,102.862339255891,104.437706731744,27.6158297762612,4.67523904510797,2792.97119916445
"156","boeing",73.1276929269048,50,46.5418873526774,NA,14.6030868084537,4.08177092112336,731.203258900543
"157","boeing",249.426923321713,59,62.6832522904281,NA,39.9180351718664,4.43330886654521,934.552414543458
"158","boeing",80.3970009565741,68,54.8878590045035,NA,31.8177890803457,3.31177505521062,1213.9258813838
"159","boeing",113.362956866997,56,113.964029288922,113.74609122255,44.7354631839711,3.93790577022417,4017.785457002
"160","boeing",197.177296604137,58,113.889137243494,113.445483218543,33.4553758469579,4.23305780247582,3785.65441812738
"161","boeing",97.0854404179544,61,78.1886850157914,NA,28.0111755204349,4.45083074368082,1341.17830745837
"162","boeing",120.824529739507,57,102.054117582702,101.335614167204,20.8345499659722,3.98536929522652,2498.8167044958
"163","boeing",222.702085362629,52,39.725711308266,NA,33.2653480327116,4.45228170523426,1037.91454895771
"164","boeing",215.476685720032,65,75.2669545544717,NA,50.1660971981981,3.91821506465499,1712.83823972805
"165","boeing",197.922610659209,60,86.7001387173324,NA,27.1115139155832,3.97433071040466,1937.25625565015
"166","boeing",164.229733898044,54,76.1316410501555,NA,28.0451954643431,4.57544559244245,1267.76196338388
"167","boeing",147.754433641266,46,110.145903261452,110.604121138147,25.8170529270195,4.725849605154,3435.39180220716
"168","boeing",115.094686996764,63,79.9276732165691,NA,19.5547366774979,4.63071864290489,1067.8381154163
"169","boeing",287.002515727543,53,91.3999261592751,93.3431735726711,26.3292347211072,4.65843459751904,2020.27315722617
"170","boeing",156.847765928624,57,83.5444131445159,NA,27.6089100327607,3.96200611024648,1566.25633230745
"171","boeing",139.413865059102,61,93.27328799868,93.4960412169638,21.1285036561507,4.15573700030871,2191.32705106967
"172","boeing",211.089782755131,54,89.9508910445776,91.1193374994354,33.6581582062273,4.28502888047985,2110.29103173555
"173","boeing",154.990017091243,66,108.996418831509,108.360910408099,15.5387661607665,4.54802785066583,3097.06540149698
"174","boeing",128.938109918375,79,106.93389134507,108.426513226893,30.4577091556174,4.84214920002133,3203.31884072654
"175","boeing",85.9635804913893,71,86.4179044793121,NA,34.5945846853582,4.39600264720606,1703.50549087175
"176","boeing",197.546350208571,68,126.669182147003,127.964142826297,23.7642314260617,2.99315144629982,5031.38631564568
"177","boeing",228.963261069642,47,59.4390285525932,NA,8.72686549253325,4.03362031573929,653.616090826361
"178","boeing",132.16475291862,61,85.9361947106444,NA,39.735109959576,4.27570759846062,1712.10686087317
"179","boeing",232.793855820761,56,123.956871454344,122.18668469209,26.3675471269981,4.06195112696141,4483.85963674371
"180","boeing",154.194469681593,66,107.059085522989,108.177469684744,27.4079507665979,4.22741906791373,3158.87766679875
"181","boeing",117.223026109053,60,66.457008778581,NA,28.2428117477509,4.0939414261791,979.601275432959
"182","boeing",95.4637789413544,57,90.823243776442,92.9176992828765,40.4904631570895,5.00595088261888,2272.09743565609
"183","boeing",293.229960314484,61,88.4985766950185,NA,35.0342045406984,3.86092331485936,2079.85143811983
"184","boeing",145.166188146969,56,67.2811217534135,NA,38.9996173894591,4.80291128648278,1181.24801634113
"185","boeing",168.760569836791,61,66.4308786661009,NA,29.242010430644,3.61537650796524,1163.31710853572
"186","boeing",154.284550451873,66,62.0832534520822,NA,22.6585369820837,4.61458852737741,974.863239019358
"187","boeing",149.870490363508,63,60.6223757558239,NA,35.4616659688554,4.9469603054939,1146.37712778408
"188","boeing",148.013838814903,45,85.3066410795513,NA,33.5928116712624,3.85801951912581,1683.3057380866
"189","boeing",161.460877017504,65,73.9778798966948,NA,30.6718840038467,4.87642564875247,1187.67685178238
"190","boeing",72.4167682809214,54,85.467591420886,NA,34.0438879485539,4.18208918258863,1978.31140870237
"191","boeing",225.555081554239,55,55.5472113486626,NA,36.4198419479409,4.49020325070982,1053.82652138794
"192","boeing",104.866000546022,59,90.2073647303619,90.7907099451277,28.2750395460798,4.72339998163445,1880.29466599267
"193","boeing",107.336183211962,64,99.0207893067717,97.3303158218703,32.8907889572144,4.37768481066802,2405.90793898485
"194","boeing",182.201019003461,61,104.295125630914,103.096436278446,32.6595336147526,3.87255873840197,2689.15969416558
"195","boeing",143.332615462283,68,33.822953314311,NA,37.6804959449798,4.07034688043561,936.578072160906
"196","boeing",217.503125654742,51,53.6919220525779,NA,19.9115672377434,3.11263607305328,984.427732872306
"197","boeing",147.031915917676,76,63.5979423246976,NA,36.4890423552948,4.49177342889372,1051.93696042818
"198","boeing",114.259509472014,61,90.0094131947362,NA,39.0970712003373,4.62187845597651,2086.97565884811
"199","boeing",162.212175527506,66,60.0962697161152,NA,23.4647597237077,4.0191426632678,781.263085115986
"200","boeing",190.949500438979,53,100.589749155158,98.3393055658353,18.8350408350254,4.48808340236448,2164.52151495814
"201","boeing",131.5208612519,50,48.3252008253512,NA,29.3372171173625,3.62124738920774,967.46412609082
"202","boeing",272.03905778479,59,118.922724481552,120.397035159324,15.0493485094869,4.10657235990657,4279.56721102084
"203","boeing",101.452479141612,63,46.7568970016085,NA,37.3431518439371,4.68600848675986,847.657292469245
"204","boeing",121.615702530365,62,59.3213873495271,NA,35.2865926669193,3.68698029994298,1083.38694912613
