"","aircraft","duration","no_pasg","speed_ground","speed_air","height","pitch","distance"
"205","boeing",172.560122052421,77,82.2971375503191,NA,44.7587163543952,4.22930904445669,1809.27204995159
"206","boeing",112.240500711791,62,85.0890213973106,NA,13.1909106151515,3.25799782062185,1782.36722706476
"207","boeing",161.825691550882,80,82.5090554025444,NA,36.6801940260467,4.68531003197706,1590.371922463
"208","boeing",206.166970172094,58,104.663937096594,104.704143851966,38.2143503072975,5.05162332589551,2930.20950043064
"209","boeing",117.020073376266,49,54.7291385473768,NA,26.0616265282434,4.44976173356414,800.134648317423
"210","boeing",159.640400228749,63,60.4191150868298,NA,16.3381996942117,3.94308344449889,858.412512253223
"211","boeing",137.727380835183,48,57.9013374276379,NA,30.5873198132304,3.53533496838244,831.094787963
"212","boeing",184.041784213199,62,69.7081480383717,NA,15.3466866858571,4.04470127345095,1116.75824582118
"213","boeing",130.217846709118,56,93.549331647879,90.76799986178,16.2928939915898,3.46176298835573,1852.00098984
"214","boeing",222.289891612119,63,101.523306048518,101.118923994758,27.1583108498857,3.36034901026964,2849.45703546735
"215","boeing",186.510931228603,61,70.7903887405936,NA,12.0996225285635,4.15390224579919,959.138446830886
"216","boeing",159.810813095878,69,86.3152096068445,NA,33.8236342138345,4.58704844205208,1898.74248383081
"217","boeing",194.848693786787,50,64.4580411020203,NA,34.5481248046941,4.60541927428853,962.790147258768
"218","boeing",163.963679433128,42,78.2824886191415,NA,15.7302711958304,4.05799208730527,1328.98545978593
"219","boeing",142.306066174927,66,67.4931371646501,NA,26.4943451370008,4.49319782957144,1234.50205597761
"220","boeing",191.122456420344,56,42.0198056134742,NA,43.8760503116409,3.40782261752507,1089.05270954132
"221","boeing",193.510367015458,50,63.2625189996883,NA,32.1083763816188,3.90390301111946,1100.35142447425
"222","boeing",196.85627619318,55,42.5297141022199,NA,27.5918379964978,4.48529384343952,872.575420808417
"223","boeing",159.851440770666,61,107.301460625496,105.913144816306,15.3262072743628,4.25025775973347,2652.8024210459
"224","boeing",116.612551290596,63,75.7315795453031,NA,21.3095660497782,4.15171148953717,875.786498625779
"225","boeing",158.162776886328,72,74.8334739625563,NA,26.1869710310597,3.98632658248103,1449.07940186216
"226","boeing",219.721155948124,76,88.1034624329154,NA,42.0854958207295,4.65400979774181,1927.05367754856
"227","boeing",217.278067869049,57,74.0184011792431,NA,41.3819268482744,4.85323642000555,1579.75718817583
"228","boeing",79.0528180334981,67,54.2478962740403,NA,43.9710261071313,4.28736014244795,1305.92456408712
"229","boeing",183.383052444692,51,83.5611445596902,NA,42.0539358468501,3.68681956404136,1826.76388153979
"230","boeing",212.950921623926,57,79.3363288162641,NA,55.0935091487479,4.77493640592204,1817.39286576707
"231","boeing",71.7509430091175,56,55.7917618825384,NA,25.8069625905469,4.22455228155517,671.303221208566
"232","boeing",93.7813627315789,51,42.613229810277,NA,37.9456960386656,4.63427028185755,1122.03296327636
"233","boeing",183.071182782669,50,83.2683722143056,NA,26.8992287472285,4.60106479854425,1479.84230789555
"234","boeing",260.034016769065,46,91.6566962178325,93.0548343520195,44.601461257165,3.69230819447755,2482.65631377117
"235","boeing",169.844190804023,59,91.7884918447318,91.2769141147216,31.4413206245604,4.55340972193219,2051.21876102908
"236","boeing",136.327761483204,52,38.2590200810277,NA,28.3382835613055,3.93763158914167,981.147963138004
"237","boeing",91.8898375918084,57,62.637389989715,NA,33.4109293053035,4.57810699707706,1029.34278156931
"238","boeing",124.54353753,75,69.8802482467459,NA,31.3113586900219,4.68791654110901,1045.03028572976
"239","boeing",41.9493693616573,56,71.2128258762726,NA,38.3986410500109,3.72307442009706,1225.5124632357
"240","boeing",124.879900857201,61,63.4572157303035,NA,27.2451713431807,4.51342670824651,1056.46034463186
"241","boeing",189.662942499136,46,105.685991309026,107.654271492931,36.4856760646989,3.54842696172153,3447.36150424975
"242","boeing",277.176005192966,52,119.653936674731,120.192322188209,25.1827626492722,4.93424074960857,4292.16751182291
"243","boeing",236.192933491547,73,52.3604491163451,NA,44.121081798798,4.49708873836585,1078.09889332425
"244","boeing",114.193719007595,67,77.4182209096613,NA,21.6562048249305,4.6306064816881,1185.22803847294
"245","boeing",205.923449407254,59,92.0982905272831,92.1690325487747,44.69709167176,4.23406980377243,2339.38419433026
"246","boeing",107.731781501183,64,93.7459945508148,94.4057653133987,29.6129450044255,4.30025362586811,2101.7677931331
"247","boeing",202.6886556189,69,90.9438928410661,90.5333488529249,39.4612847680134,3.125822989976,2191.10041108047
"248","boeing",96.9412154552159,70,94.0304856284417,94.5206244393377,23.5944765674488,4.152119012705,2135.78629584529
"249","boeing",164.238952145302,59,113.029520886495,113.174692250372,38.3482702963292,3.27683514068626,3913.22872545943
"250","boeing",130.168915191359,77,55.0866857849629,NA,38.0328177921614,4.09712063411471,998.097006329842
"251","boeing",210.961929076038,60,70.059553510884,NA,37.1172970925175,4.91364448422062,1395.14040270539
"252","boeing",149.22417751494,60,99.4741915373762,101.095118560867,19.8529039909859,3.30274719967705,2560.76108927438
"253","boeing",209.064676831433,64,76.0080465393221,NA,40.463849365558,4.51439581081585,1502.06670879698
"254","boeing",216.974298545443,65,71.4681788851146,NA,36.8211846813989,3.65483587537507,1267.11467686098
"255","boeing",142.138003400882,61,105.100452790021,103.353114846743,28.6337736679239,3.45420986883043,3152.59650198108
"256","boeing",158.56363888379,63,77.8588013417584,NA,32.4304722768581,3.99355716402938,1457.75791437034
"257","boeing",171.204780824618,47,44.6400386378481,NA,35.0517848057664,3.91098090648445,993.18386592796
"258","boeing",151.304253476056,59,88.956773777931,NA,12.8701026387412,4.54441913536655,1669.58529143773
"259","boeing",175.29994852903,62,89.5334016422904,90.4767237227249,39.5637144038289,4.11411800633707,2196.47272106291
"260","boeing",209.672067516008,48,76.5157418470232,NA,41.4072835101101,4.1932644003418,1398.23970266966
"261","boeing",127.222576876044,59,107.61447636156,107.872622353917,31.3882035556807,4.55232631533482,3133.34792291407
"262","boeing",160.328204161811,66,87.8870624023963,NA,19.4503292782167,4.81030064517817,1543.38701095201
"263","boeing",124.480061980303,60,114.480716594075,114.69029120625,45.0776662931437,4.33413692265522,3873.09565837634
"264","boeing",228.880243390096,58,72.7751652908622,NA,44.6976124877589,3.96998369053039,1570.33992272193
"265","boeing",168.657502829984,56,80.9213106235512,NA,59.9459639378738,3.95202624994066,1936.01362934113
"266","boeing",218.777176787407,65,88.9861937935606,NA,22.9301620457461,3.48123277459583,1770.92476986183
"267","boeing",109.451722193065,66,117.640591210247,112.264954891999,35.9100358226536,4.05821815280103,3741.06771618546
"268","boeing",134.82969457507,60,73.837974102372,NA,32.7829711266134,4.07142354558268,1260.61163326703
"269","boeing",233.427542218701,65,92.4892908790362,94.524363883707,20.9125768693149,3.94086861514253,2104.08968451577
"270","boeing",131.232421459953,62,79.6218760626062,NA,32.9444834123379,5.07043651360755,1510.21270746134
"271","boeing",115.395205547834,66,65.5398786555112,NA,33.849552953684,4.2345371732024,962.609123615514
"272","boeing",105.578352523358,56,86.8386137125087,NA,17.7857548288767,3.61250197022462,1723.74860766146
"273","boeing",198.373905851377,52,69.0979798033648,NA,35.2713961624402,3.73462125468737,1111.79336472114
"274","boeing",177.265277134716,44,70.0146747385485,NA,22.1641633319814,5.0506430012458,944.238935302635
"275","boeing",176.305595600597,64,65.8136795982901,NA,21.678952587529,4.88445985948385,690.001478276973
"276","boeing",157.785432410022,60,79.4155232643143,NA,50.8403003161642,4.28300011438527,1960.43037831796
"277","boeing",64.1555304877675,68,75.5923109615764,NA,32.9658421519692,4.06315090721503,1230.99193007854
"278","boeing",166.660163995409,56,82.2258716654314,NA,18.9647764143876,5.03406650821363,1338.46799550809
"279","boeing",56.5506296803031,48,84.5518861543431,NA,26.393957228683,4.88163924419385,1531.63557165011
"280","boeing",176.542513821462,55,69.89981333307,NA,11.9903729954689,4.45874917034031,812.22299177925
"281","boeing",148.484879060069,55,68.7749797739476,NA,20.5053355006616,3.36637865734745,1191.93973182606
"282","boeing",148.437335158977,65,53.539999415791,NA,30.158679964929,3.56572352255869,1024.09479533366
"283","boeing",71.8770464686452,50,40.6767385708004,NA,39.5504421568246,4.18529954379578,974.572108351083
"284","boeing",92.3360708124512,61,54.0313477091884,NA,14.5643052390606,4.66812668522491,770.64221651196
"285","boeing",169.836348387623,63,93.9851119045055,96.2624160930171,29.6335988208246,4.47094180134538,2444.52858856943
"286","boeing",106.51409404969,64,92.8859126006095,92.6457892623216,20.3861407797595,4.11740703917388,1977.1171934104
"287","boeing",79.705863144138,75,106.746122598562,106.733175952511,18.3462015832568,4.80740173316938,2785.85529497633
"288","boeing",99.9966836608145,63,77.9822298635395,NA,48.740966577997,3.63653632386435,1655.634414737
"289","boeing",150.173687792228,67,84.1874239132882,NA,40.7572348929746,3.92288830572581,2065.30544437803
"290","boeing",86.580598274071,55,80.3908886445876,NA,37.0143018244288,3.65185415250563,1426.50780417566
"291","boeing",152.576311920077,60,101.440350414824,101.693225874059,23.4525403022048,3.653296764819,2740.80227413126
"292","boeing",174.606895921243,48,100.273426081738,98.7160477142753,25.3203018020271,4.16105790475949,2503.7000626538
"293","boeing",155.007925180133,43,92.130909421568,93.6758162907957,35.1869888819596,3.6908539437097,2370.00720396636
"294","boeing",105.971954699545,53,64.1935361960371,NA,30.2996405098257,3.81279647573579,1053.6333363583
"295","boeing",242.43576866118,64,74.2163376164936,NA,22.226794162506,4.07061593565639,1338.26182476531
"296","boeing",168.230139190539,74,86.8527473953145,NA,16.8944617542955,3.83089601944007,1725.38049177358
"297","boeing",109.277066341882,69,79.7331308185769,NA,31.0587679561934,4.28198409458313,1500.70534746257
"298","boeing",203.89582605163,63,46.0361099854303,NA,26.5877506644063,4.22702140199631,929.687612493435
"299","boeing",136.959598044644,57,95.2278160494687,94.203632314527,22.6030416229932,4.1321979587735,2270.05365529376
"300","boeing",190.745682777489,60,89.8029500860829,NA,26.5610017729297,4.51457074870484,1829.23721342578
"301","boeing",126.29533449232,69,74.3730466125037,NA,49.0395766091961,4.83446486391825,1548.69035813793
"302","boeing",193.496600525894,55,56.9148462811213,NA,33.2862736780963,4.01749095478745,969.959363464376
"303","boeing",180.641147266809,67,55.8274681422212,NA,41.0486630324443,4.12182841347506,1101.43435436132
"304","boeing",200.448455096503,58,54.5917858882231,NA,30.365906104598,4.44059075765461,925.38573072351
"305","boeing",204.137981293164,61,86.4873729481569,NA,35.0174718990472,3.66752720691145,1935.07271342457
"306","boeing",161.107343586021,49,80.1301441714394,NA,31.1902752654164,4.80734844155136,1361.91037552515
"307","boeing",154.524603584229,67,129.307184067434,127.593320587087,23.9784967990845,5.15469891172821,5058.469516443
"308","boeing",89.358081786689,55,111.202547238887,110.684075830709,41.8524131819505,3.86164342642455,3698.12579785195
"309","boeing",195.287681078222,52,111.127928439882,109.821621602166,28.8833460024753,4.76663454699984,3439.72546694153
"310","boeing",163.787581531784,55,82.5593994607398,NA,37.1224372112731,3.59717065768516,1813.84264489756
"311","boeing",247.984010161053,52,62.9003468596531,NA,42.1276291478469,4.83561721091915,1021.99294602409
"312","boeing",142.679630779556,64,43.3461070398577,NA,37.3645305776145,5.0860877182132,807.796672720979
"313","boeing",99.1029338563038,47,73.8543708303409,NA,18.7796873366864,4.9150242401915,1352.95962803247
"314","boeing",151.458169011495,56,41.6103295237747,NA,25.0106034823623,4.61237858550867,735.799178257119
"315","boeing",106.637237928257,66,64.8929267973269,NA,29.4399502093872,5.01747293257245,924.102873742227
"316","boeing",122.767269371401,60,64.4186641677271,NA,39.0393690375577,4.40681085888701,966.906790568174
"317","boeing",133.765012390155,52,80.4197499588157,NA,11.9740670570572,4.25295319894863,1200.93588802855
"318","boeing",70.9730881750443,55,58.8937534109726,NA,26.0349251953327,4.31397299137678,987.78832223926
"319","boeing",75.0127617323375,60,99.3786856339542,99.9445099778416,33.9456670891609,4.39618574134833,2578.23766017521
"320","boeing",126.323745446838,65,65.8853295555741,NA,19.6000030560378,4.68790102999222,846.180642142421
"321","boeing",117.319147984186,58,67.0513235771939,NA,34.3015900579577,3.95856814140589,1174.75165788133
"322","boeing",206.065726043164,44,61.8479759744219,NA,26.9396273523455,3.93727373980485,896.58091126438
"323","boeing",211.174540324856,51,65.1048767573208,NA,27.0335336435724,4.41717735132757,980.452816933165
"324","boeing",211.888728737891,48,43.1747994312825,NA,34.9184221092514,4.02528080402767,1057.15312053583
"325","boeing",131.030640819984,54,69.7414079676571,NA,37.5135910551142,4.28826639093879,1387.76852057714
"326","boeing",204.955007180247,64,95.6775421787937,99.1126030390058,41.4447660944258,4.77753401400596,2718.42975384871
"327","boeing",167.61572480747,56,110.990110500994,109.751789091434,58.0817896462206,4.49526438803635,3723.05475281922
"328","boeing",123.18642614138,63,73.8751794952285,NA,47.1666418729946,4.43515065885252,1394.53032472663
"329","boeing",166.104530733155,48,116.592491892838,118.011417404714,13.2632399104554,3.13395887541183,4129.04226038465
"330","boeing",102.419837699033,66,104.032910944034,102.846763393107,27.83361522969,4.86096601828822,2637.53243589737
"331","boeing",79.2758917349437,55,90.2538145930879,90.3674037268561,40.2790431152197,3.94604489441394,2001.05442693263
"332","boeing",164.103898441184,58,71.1823745991406,NA,35.0582683092823,3.95837790802112,1310.60380521486
"333","boeing",124.710641005569,64,72.2612250357888,NA,36.3183719615167,4.17291473943731,1105.24671222039
"334","boeing",197.876793592614,59,88.6875803109463,90.7304730560209,38.0278487371036,5.11842278033697,2073.15515639802
"335","boeing",159.221168356335,29,62.6996706177856,NA,27.1456472130794,3.63517381561333,1016.95053638659
"336","boeing",176.255125890581,60,93.0672112030434,94.9701962969463,35.5516039362097,5.11711745356601,2238.35953514279
"337","boeing",126.040116659132,57,105.719221519651,105.104478421845,37.3256998259963,4.06005092441199,2984.02368785679
"338","boeing",186.223257475611,60,83.2440985109254,NA,36.0938658527079,4.61600352455342,1771.62226798725
"339","boeing",99.1938584463824,60,119.677492537622,123.049332422399,27.5580246117927,3.64056473585345,4455.64777504246
"340","boeing",192.181772996241,67,34.303635129804,NA,30.1382747034924,4.49950891682497,1001.08056652421
"341","boeing",146.345215062371,53,84.9434459679626,NA,24.8746306573547,3.88932691756019,1658.96995697425
"342","boeing",149.691086997586,69,64.9552686330125,NA,22.2373133286417,4.10677865584117,786.609672414556
"343","boeing",72.5049360186909,60,93.1447453650502,91.586299118749,28.3110083538451,4.72999575895976,2072.90728028667
"344","boeing",163.608337402448,60,97.5027193171971,99.4339068349461,34.0822667268277,4.73754183539613,2652.95610674868
"345","boeing",194.467166098876,82,40.81518866586,NA,22.6184440742894,4.87659523086907,761.485077703388
"346","boeing",226.571667385667,68,50.8592548779974,NA,31.0589661628685,4.12263766600641,840.542992743148
"347","boeing",172.67372471291,60,78.769326802887,NA,20.2201677567877,4.41957369436554,1195.94214102523
"348","boeing",157.808739800245,64,78.8472506912843,NA,19.1411294770073,4.26024493961885,1435.92456832239
"349","boeing",128.887565252553,63,102.543065076814,104.624401300661,28.7885690717604,4.70416553554647,2774.45416232166
"350","boeing",87.7364139936658,67,92.4002396475483,92.4251350060798,34.1077574207777,4.33535309070444,2144.5845632639
"351","boeing",224.746125247223,59,91.2220701012902,92.7525764065988,31.3636824995601,4.25465368041443,2174.6991645653
"352","boeing",121.934117741454,52,99.8530890047434,100.661558088823,17.8841476632985,4.63856601471419,2478.60892002003
"353","boeing",129.414739970832,63,85.5448399257136,NA,25.4349291396026,4.39863003505105,1679.73910112884
"354","boeing",84.2965058470266,65,34.1177661298703,NA,35.2667065337678,4.29026891484803,1198.08920349846
"355","boeing",193.726285520256,61,91.5115129606044,93.2077753710653,29.8368846374292,4.07032199508371,2186.62212888961
"356","boeing",201.89086129718,52,81.5524206566576,NA,25.6002017775078,4.13340466879499,1646.69715120204
"357","boeing",172.442934707727,63,74.8318478233209,NA,22.1666358090249,4.32341928278071,1176.12444627443
"358","boeing",92.4502878369011,49,101.543503903664,101.849800190593,18.1693940706892,4.82268338558055,2573.05324745045
"359","boeing",106.108047840676,69,97.1748717463129,98.6377181966045,38.4411531222146,3.57730875220432,2628.53631586084
"360","boeing",158.419018696101,62,65.6428936091137,NA,26.9647335402001,3.45954362006655,1154.21991749205
"361","boeing",146.5497448615,53,58.2889737179882,NA,27.968682075853,4.31188953382399,919.047479042564
"362","boeing",63.3295205501043,52,132.784676635021,132.911464904647,18.1770302189238,4.11066424139399,5343.20095392101
"363","boeing",213.984508857724,49,80.3940577031879,NA,16.9624131987902,4.09802002809194,1531.2870581576
"364","boeing",173.751529070303,70,68.4628179441563,NA,35.0276456879852,4.95668529374556,1098.2848747523
"365","boeing",141.646451732911,54,64.9967360301407,NA,12.7208875951946,4.36816562852037,960.184734107605
"366","boeing",84.3684506117449,51,75.1160224179742,NA,34.8795680148937,3.9307575128563,1270.30317852949
"367","boeing",146.18126344778,59,65.3343576474082,NA,32.6669051950744,4.40534384583276,968.436819848031
"368","boeing",147.992166510476,59,80.9924952937148,NA,21.705147966446,3.3636279417758,1485.54125861363
"369","boeing",177.621332854661,49,65.5708694984671,NA,8.82517289645837,3.66736849770812,839.265169383622
"370","boeing",192.272328010687,64,71.753544366879,NA,15.8704475941782,4.46547943972505,920.71562997715
"371","boeing",136.649280539104,50,61.2024499609491,NA,28.4051560347781,3.99995891061211,1123.40406189462
"372","boeing",160.335766731248,63,78.2702982055147,NA,32.7321157234505,3.90238977743179,1346.54107381956
"373","boeing",233.431238564238,68,34.2220636566186,NA,28.6291559264492,4.78884256573701,955.909666596476
"374","boeing",168.630613175317,70,77.5352572712628,NA,21.0472199056053,4.21929248308231,1375.02006262069
"375","boeing",94.3198967656554,66,83.6351101769361,NA,23.466406143173,3.54870713207999,1499.72426634629
"376","boeing",164.774363917417,67,53.1139843488833,NA,27.9204332840229,4.32272290445527,819.236001632657
"377","boeing",130.750258970388,61,65.7601291406623,NA,28.6669386547882,4.48157955916195,893.577954167134
"378","boeing",142.420321286599,59,80.4334497985173,NA,19.7875047854411,4.01676846803554,1445.86526183965
"379","boeing",183.957502806502,63,45.857193743906,NA,39.8044707781696,3.96076457995967,1050.55058499764
"380","boeing",147.905336119091,64,90.4995235590288,NA,31.4011741975606,4.35704307556401,1853.94797020522
"381","boeing",134.219293442286,58,43.1244539706778,NA,36.9879836103007,3.84934254165032,977.398054404191
"382","boeing",137.922873226432,54,47.1488225748463,NA,46.4261948201771,5.11832340222224,1128.96807598152
"383","boeing",99.6815029583659,61,121.837136674233,120.953405179338,33.184596581921,3.86747613066875,4427.67076395003
"384","boeing",68.2015366980919,63,67.9556368347672,NA,39.4794835127689,4.77956496217456,1344.34034913528
"385","boeing",83.5125696991055,67,78.625488083999,NA,17.3421908021878,3.86340862673353,1104.4042259732
"386","boeing",212.290179998415,46,89.533713205107,90.6261814284236,35.4947429037648,4.00103804843046,2148.10792870163
"387","boeing",153.834453198897,61,126.839278539328,126.118648179867,20.5478338479294,4.33455751005777,4736.60458106521
"388","airbus",132.469424920295,80,100.010553054553,100.891677002416,41.0330106840669,4.29750162143749,2554.83306233624
"389","airbus",109.19713406891,43,82.4830449792341,NA,30.140024889052,4.08962841948632,1321.00006539096
"390","airbus",93.9529269112461,58,96.8786863468423,98.0858831427314,29.1780951211086,3.96752402104367,2008.22072322821
"391","airbus",45.6354230907366,60,93.7938621168245,NA,42.8309354476078,4.27132479896332,2003.43864956559
"392","airbus",99.1480629152303,63,97.0969139169591,96.9137377669133,33.1442456578044,3.51629756563913,2060.16942487025
"393","airbus",199.437133078505,69,58.1090768802974,NA,24.2010221303173,3.63416572681351,418.01946274043
"394","airbus",141.968333579571,63,85.8493623378077,NA,46.4681820528484,3.40155275549874,1492.67172037972
"395","airbus",203.131351858892,55,90.2610046856424,NA,42.3189230442192,3.2745717104604,1446.85574816418
"396","airbus",199.798400088379,55,61.7120540984577,NA,34.9765453507714,4.08055754228753,643.856341549359
"397","airbus",112.871499075218,60,104.455400378399,103.671535795642,23.7835871138746,3.9026553245972,2488.99848422614
"398","airbus",148.495004130329,53,99.8745225208965,98.7240636071424,39.5204256491805,3.90412065355808,2404.74309285939
"399","airbus",89.0755487343387,57,74.2122019787824,NA,25.7474321938262,3.67519241085983,852.776114393636
"400","airbus",109.791015741444,50,85.8807922797827,NA,33.4663149221607,3.46292770896963,1408.56859209365
"401","airbus",209.193661533407,54,50.8129307669059,NA,38.8413163456445,4.03389809964824,566.926928020026
"402","airbus",143.520692585614,66,78.5802899169746,NA,33.7501261401937,2.28448014230025,1011.33725799197
"403","airbus",147.814026010755,60,84.6850467237828,NA,45.6434914317306,3.6631635684855,1454.29765482418
"404","airbus",217.123083756105,66,94.8142583800492,97.6313417181187,33.0583655169843,3.8235547791268,2017.6011485756
"405","airbus",142.469403557159,66,63.9189596654424,NA,30.1534657117546,3.06509030115604,428.991828209426
"406","airbus",99.019165670539,56,91.2367095629043,NA,15.5989274101726,3.36887613423122,1450.57502159124
"407","airbus",198.869462596023,58,61.127025525846,NA,22.5192449597702,3.44529353931297,397.542833430486
"408","airbus",131.731095559609,60,131.035182222026,131.337948502676,28.2779655413614,3.66019364635541,4896.29460829994
"409","airbus",274.217734928503,65,84.1368586351389,NA,28.4010596757261,3.59359441095553,944.666203960721
