"","aircraft","duration","no_pasg","speed_ground","speed_air","height","pitch","distance"
"410","airbus",160.392815038508,55,103.275824954945,105.187095494404,54.1985403464622,3.95212310999641,2837.08084983287
"411","airbus",79.3439518011492,64,92.5343477179626,NA,22.228410407843,3.59957571158199,1816.97759260901
"412","airbus",87.3459699628154,59,87.9265113708452,NA,28.7908961609574,4.0113543260276,1555.40074830662
"413","airbus",139.575061855928,63,95.6781424860413,NA,31.6470879688872,3.6392855137516,1819.59244168506
"414","airbus",103.659863422622,50,83.438769115135,NA,24.5970652890224,3.90185853397487,1251.42645284273
"415","airbus",137.154538509619,52,89.0595919723762,NA,44.7643166897571,3.74534415151881,1528.0260503829
"416","airbus",205.364175517247,56,91.4622619601511,NA,19.3696321229455,3.3789629780942,1658.46105181739
"417","airbus",122.733301356449,68,94.35154877741,97.5667381974497,45.4578655473866,4.2117256479927,2376.80097893146
"418","airbus",179.995628166724,66,57.2438352280123,NA,35.3255291130286,3.06650573722529,383.577721235528
"419","airbus",149.618012936275,73,91.5809406749704,NA,30.8555443271636,3.26910487646128,1457.04790143659
"420","airbus",182.882087171341,76,66.3315520530472,NA,30.2805715811818,3.46777186276858,616.147387385279
"421","airbus",117.740560098188,59,47.6798015234694,NA,28.6064926974102,3.75204657983455,406.089282827278
"422","airbus",123.302421518089,41,97.5682039858039,96.9784367011139,38.4091929533732,3.53227198341556,2167.757691534
"423","airbus",213.640467702876,63,84.9142066967744,NA,36.4310900145892,4.17699172138872,1829.16164668669
"424","airbus",45.5027789209824,58,107.287668386877,105.685119916027,21.8335643484967,3.39981859190893,2542.33562610028
"425","airbus",241.452478715665,73,77.9675913061049,NA,28.9755264875637,3.52967391960328,1000.58716565027
"426","airbus",181.522062581099,56,92.1314349495465,NA,20.5865685908701,4.17587734787095,1656.06362864577
"427","airbus",234.443310620611,68,92.6446319193094,NA,43.0774140687364,3.86221367178807,1860.80230004631
"428","airbus",145.225594644879,53,74.3640612675415,NA,27.9079707202615,3.8372800253869,853.28081256199
"429","airbus",191.36156326285,62,88.3942404674676,NA,28.3487557926751,4.36247774868296,1465.2593262091
"430","airbus",91.1370525033356,51,81.9523921265492,NA,27.5030129622734,3.57400855962286,937.681380995568
"431","airbus",113.376050391669,52,98.8915719933003,100.528056373207,33.5730073820646,3.50346077755896,2169.67257337353
"432","airbus",192.312699008057,52,79.4119642749357,NA,40.213139667327,3.77655095832644,1216.26759248794
"433","airbus",247.495990035438,66,100.754771959638,100.836793958416,19.0287110719094,3.16797804278926,2123.14708774864
"434","airbus",237.405276707941,48,53.7740131177536,NA,28.2608022157624,3.17552959861238,241.160964231222
"435","airbus",113.905617643181,50,90.6895541939343,NA,19.1177515799742,3.57755165730262,1394.71173460595
"436","airbus",193.799970895211,68,84.9804838436474,NA,27.9866063949275,4.49529379418636,1522.96035126414
"437","airbus",178.537210037518,50,77.0792007897315,NA,24.8336827079567,2.68955326863499,880.800448975645
"438","airbus",203.25433498175,53,81.271022989949,NA,26.1633071828412,4.17461859505749,1141.45401135104
"439","airbus",193.120077020576,59,96.1965641692538,98.1160741547752,42.3077318441384,3.61391437135112,2330.9880709348
"440","airbus",137.807667692667,63,69.1231169247165,NA,31.1516812261882,4.05639369017076,825.111722343723
"441","airbus",147.249818096883,70,87.9974298971877,NA,34.0807920610903,4.4012518220129,1467.70029389534
"442","airbus",217.730165413073,61,77.0546433365833,NA,28.8680812249926,3.77642050946426,877.327545525189
"443","airbus",188.017977255442,38,85.1808422511267,NA,37.0287936906804,4.12169017171198,1257.00925188041
"444","airbus",249.893603633711,70,99.0697096507391,98.8714198615157,36.195843364389,4.49112919395743,2268.78269889393
"445","airbus",175.130422978034,58,66.9439362924825,NA,40.5238366075173,3.92175026629816,795.713404019176
"446","airbus",248.099390468465,67,83.3518448201172,NA,39.9797022943766,4.0038857407064,1083.17912761776
"447","airbus",107.226904960621,60,75.8997701929987,NA,22.058367275608,4.23192793466902,778.160774975573
"448","airbus",162.787549706931,74,95.5090005391065,NA,37.3503062372561,3.89950151349655,1685.3805566737
"449","airbus",216.876402507571,45,91.6185957377825,NA,38.3241993822294,4.74363145269431,1967.61099370293
"450","airbus",199.505807610571,51,59.0998250907625,NA,41.6040029407835,3.64053442382193,562.165919748567
"451","airbus",108.722068953027,64,99.8173834591436,100.309897030187,16.2152805933094,4.31409163100505,2080.21950102145
"452","airbus",188.911880313542,65,71.642793787733,NA,27.3679551690431,3.36224252984373,642.454618730126
"453","airbus",202.276045391196,52,59.5587813951862,NA,31.8304968724013,4.9226883241849,650.327778496151
"454","airbus",145.170272101431,67,109.610582919791,107.314542982315,27.894764076013,4.21541278874136,2781.72633017255
"455","airbus",223.95233137234,56,99.3250358986982,99.3973645361049,36.7826828613271,3.18007096894437,2059.53773770141
"456","airbus",215.142221189973,61,76.3580507791109,NA,34.7555642907899,4.6254327938764,1085.82226163974
"457","airbus",123.183152225485,63,106.929225163933,106.760253598456,26.9278595917524,3.20351382421682,2770.42961673312
"458","airbus",77.4640341639505,66,103.316387318794,98.1299286363434,20.1166035987388,4.33383507675692,2167.27276882029
"459","airbus",184.347380481087,70,73.0094441263569,NA,31.0243184009765,3.99015469356892,884.348219086421
"460","airbus",143.675953509978,55,59.0750140538388,NA,52.3785601230664,3.65046329424717,817.115736224144
"461","airbus",125.277987470366,50,71.0719827821754,NA,39.2215210951841,4.22904167557006,886.888787504099
"462","airbus",190.833625198033,71,93.7990133596202,NA,45.7848263632273,3.97020772491906,2143.2741159556
"463","airbus",173.366424075235,62,92.3045525451331,NA,19.239238533198,3.39707556651038,1451.39615323303
"464","airbus",181.701750455888,48,79.7939604421293,NA,34.5326830717109,3.76482161003331,1159.54661747971
"465","airbus",142.587645702245,66,51.1582283880313,NA,8.55906917698532,3.91344778506392,242.595886456319
"466","airbus",208.879006683297,56,53.8887623951584,NA,23.4966681912353,4.00001592085057,375.32596789416
"467","airbus",184.618192619355,65,95.6169719003352,95.0113645668197,23.2783954143541,4.56555111971051,1763.77107526015
"468","airbus",133.507353271166,64,60.1845748381563,NA,31.1055253871631,4.26920522084226,512.842978125974
"469","airbus",54.2182398973463,57,63.4213629744082,NA,42.9496445163778,4.54901037447825,700.994624368188
"470","airbus",161.092154472916,64,94.5262553421596,NA,49.2399847410097,4.50637421765383,2134.19329049549
"471","airbus",192.282873168786,64,33.574104065341,NA,36.9706898677173,4.35846433743523,782.717417204898
"472","airbus",102.953331342695,56,84.4054880672752,NA,45.914274225944,3.80221561683637,1495.05191593497
"473","airbus",179.898487281173,61,93.177328078219,NA,37.5749630782382,4.32476300999739,1938.53054612784
"474","airbus",168.795530031477,47,92.9075917846946,95.7629816165776,23.7848971833535,3.90867405042209,1955.30349107129
"475","airbus",171.437306048359,55,86.7743119301507,NA,25.9150148949652,3.98067623111012,1188.16439336561
"476","airbus",140.418239815013,61,100.089038054341,100.511431096164,35.489404508158,3.52717378846221,2369.08403787992
"477","airbus",186.195026679713,60,82.49274970263,NA,38.1807651148935,2.86725520086732,1143.12218176763
"478","airbus",139.639782106334,57,64.3556335161971,NA,41.3156977082874,2.67598513159397,714.70839357943
"479","airbus",173.640831029072,56,93.0164593157094,NA,31.3413933282245,4.10903404986966,1840.05304878593
"480","airbus",88.4422685469301,60,81.3399233062283,NA,19.5578901252599,3.43296202334949,1101.55919011606
"481","airbus",149.820842773184,59,80.2032843416326,NA,27.5209057197421,3.82924212858208,1188.62142468847
"482","airbus",128.373365657191,64,55.4616251073412,NA,14.6512760498674,3.97921175381667,180.565225335013
"483","airbus",149.694726244627,54,80.5021860706314,NA,38.3873303103528,4.65489872165674,1153.89203828322
"484","airbus",206.553789070842,77,76.4571737768848,NA,31.9181467081248,3.80232039420122,877.018870999613
"485","airbus",188.924002558534,61,72.8804321065276,NA,49.0804333623239,3.89620817873173,1133.55184854482
"486","airbus",92.6481218827666,53,55.1615285387447,NA,30.1670843590522,4.47205457100807,623.006732983475
"487","airbus",104.779069563658,59,55.0275560321826,NA,51.781247913817,4.47537454467849,837.968152814715
"488","airbus",182.711675696623,45,77.8055021370362,NA,20.1899583881143,4.1780154030201,905.497883752303
"489","airbus",157.167286869091,48,101.838504866634,103.634971270849,23.0116217477807,4.94297306328558,2524.56766173855
"490","airbus",138.234927476863,59,64.8136719411394,NA,14.7803364731388,4.2209516551344,402.931300741327
"491","airbus",165.498982326161,75,56.9816434213019,NA,40.3853170662952,4.33099977443554,762.73376985754
"492","airbus",55.9194443488495,71,98.6733022344351,98.9387009422516,40.2147494185639,3.87980902896666,2189.99572858812
"493","airbus",104.605658517375,56,57.9910588441037,NA,33.5459070291335,4.12147698081409,584.795466666487
"494","airbus",99.3465355148084,51,88.5134337178992,NA,29.6857197375049,3.9239835974616,1446.57323491223
"495","airbus",190.791708585451,58,93.6722814012166,95.0988217712479,33.6309788109487,3.45921533324203,2048.4941733029
"496","airbus",210.56817007307,60,77.4641157245029,NA,24.0666928152553,4.83695705650972,1023.10465833975
"497","airbus",93.5408077706346,40,80.6274166792102,NA,28.6025571302559,3.62342018864413,1021.08881169876
"498","airbus",173.572758667783,48,69.4402669908772,NA,21.2357041436286,4.23494858456938,860.437083924852
"499","airbus",164.876911356929,55,81.1654990332634,NA,32.2775154706299,3.56308689634615,1176.57846163314
"500","airbus",207.394982234319,73,104.700106125361,107.786658424804,9.6972160001814,3.17245658111242,2340.58279734007
"501","airbus",184.5313225007,63,71.210703039751,NA,20.9411290365653,3.6300802089076,615.76123718281
"502","airbus",109.544488995241,67,85.0563209429356,NA,28.1756832996912,3.76331501245549,1553.50029105641
"503","airbus",60.5336441536903,64,52.9841269225563,NA,23.8650025734195,4.32273831413829,487.468665619725
"504","airbus",130.37394532668,76,72.3449000985566,NA,32.4857590692868,4.28561790963926,839.245642869768
"505","airbus",151.678422124873,68,100.641668216303,102.110147744852,32.9773735803808,4.48319160803559,2454.20317212598
"506","airbus",112.075318627303,58,76.7718348293665,NA,25.9475699973254,3.44302479408351,824.03883822295
"507","airbus",186.224294058534,51,69.9225227514735,NA,29.0984082570842,4.38845256783251,1040.61594876701
"508","airbus",153.199684327819,54,73.9183526192214,NA,25.5084327285355,3.73078970432531,807.345285167411
"509","airbus",214.727213936,65,114.64796613462,114.162516348297,35.6402815164767,3.80025485495071,3541.57775536381
"510","airbus",175.533113610255,61,65.0370847871579,NA,13.8075904353785,3.49485499529488,280.804403035561
"511","airbus",176.454137378891,68,67.7593514769408,NA,44.6165422748288,3.78439727818485,786.1395485406
"512","airbus",231.881174137034,63,68.8977466381172,NA,31.8500230412854,3.81152262747034,764.039947514397
"513","airbus",182.447763049392,66,52.7078415199391,NA,24.302641153078,4.1859666087887,317.81268658727
"514","airbus",161.243690464327,60,77.8316319864393,NA,45.6004734540946,4.03169440913962,1173.40587760585
"515","airbus",167.250617278812,71,82.9511786770049,NA,53.4386180948591,4.03466392597775,1484.96033175603
"516","airbus",188.374048698485,53,88.8962100946845,NA,22.9139163750922,4.00359575101731,1418.80422134783
"517","airbus",199.335013806624,63,106.32542251583,105.110068206722,42.9727763163227,3.62633032999154,2762.47605155096
"518","airbus",115.382872352355,70,56.8433905530315,NA,41.0619808609989,3.50382194399978,754.782848379359
"519","airbus",156.954849422623,55,87.5080054582028,NA,30.6200860667479,3.5925696560292,1548.47387383195
"520","airbus",191.310929429459,66,44.2584838462454,NA,49.2877434696992,3.69714006142659,901.406704432407
"521","airbus",162.520840824989,62,74.9163048903263,NA,14.399868334733,3.11293033642776,433.660005691164
"522","airbus",199.495191491011,55,64.4620280788322,NA,26.6562862347062,4.29439031668847,767.761571002332
"523","airbus",157.93753687046,67,61.1536994773746,NA,34.5904580257182,4.59234993892389,867.00783195973
"524","airbus",199.919691751571,48,109.3011623551,109.556628167737,33.0665139544385,4.03505025811057,3177.188541913
"525","airbus",203.321035865729,50,64.6581410257023,NA,35.1223015663711,3.58841710240647,789.543144557947
"526","airbus",250.581703576015,74,73.1975806145083,NA,45.3973260992199,3.85148831951346,1013.3017470412
"527","airbus",127.228939358142,61,79.625978744549,NA,32.8963770070739,3.7480779518616,1059.54581903516
"528","airbus",140.699480773066,60,75.9396397336045,NA,16.330513276164,4.43299032107266,990.145814362648
"529","airbus",139.313810279594,44,99.5968415471288,99.1602663450463,35.1870300917426,3.84026671455723,2116.08091901105
"530","airbus",50.051166433247,63,55.9592668419939,NA,39.2081496568166,3.70377461427785,833.574947646899
"531","airbus",114.094977870586,56,86.0535678102736,NA,28.5510757748892,3.98050559257537,1392.42027004393
"532","airbus",84.375146327971,49,112.189720252177,112.190183231568,30.2025588673171,4.75338449540102,3313.06722072869
"533","airbus",166.046929004598,56,84.914977191249,NA,38.0356787673489,3.6712712953951,1218.70207511914
"534","airbus",185.402517601654,87,92.1252729304428,NA,45.0936077043868,3.41827136518127,1826.80100131938
"535","airbus",184.674463942191,60,88.8005737314055,NA,20.8228052924871,4.08768356459785,1366.40557720146
"536","airbus",114.896254090085,58,75.8826135273214,NA,46.1598760972054,5.03738323232448,1178.60221367332
"537","airbus",150.030392054339,67,87.5716442709361,NA,17.5382492314418,3.02259474903279,1219.62390177553
"538","airbus",203.408982100698,57,80.0193917710702,NA,31.8820271936138,4.45264640738909,1155.98918398303
"539","airbus",177.259649232854,63,98.5936184518654,97.4839298920006,22.1261514995708,3.43155943682409,1899.70842784066
"540","airbus",273.591112855814,62,76.1859168417973,NA,19.2698345744917,4.10290910803271,789.141068466264
"541","airbus",177.217639236452,67,90.6726045444169,NA,30.3548876616555,3.713248993962,1638.11598984448
"542","airbus",199.579461047782,71,81.5542537699018,NA,30.0479901659044,3.83894273598662,1264.93242866668
"543","airbus",192.582422138125,60,110.408123005314,110.038572431885,39.8172809660733,2.82618414883328,2919.57931291465
"544","airbus",173.7714149791,65,94.74179986776,95.2874466099357,38.7319181510485,3.15870299591013,1882.94124911878
"545","airbus",188.408225286437,56,65.9386838943919,NA,32.0152861897356,4.13788510239164,816.222114338364
"546","airbus",176.084891098428,58,88.0134188788769,NA,16.6981020603935,4.06989949814946,1380.27372373424
"547","airbus",111.214652854667,65,68.3639988882245,NA,47.3893184734009,3.31341525847945,969.545575301327
"548","airbus",177.191663019092,69,92.8089868136976,NA,29.6464146523513,4.16438747733743,1960.47681268285
"549","airbus",140.493151323592,61,92.3863588089866,NA,19.2934553158273,4.05072459698535,1714.89999634731
"550","airbus",158.535030148429,62,118.518978582535,117.654233377655,25.7850691427845,3.52365532340639,3469.14676668298
"551","airbus",156.436176235982,72,81.7471868743514,NA,36.0771067827901,3.73212133687378,1125.96953719331
"552","airbus",221.592458435252,48,76.3685422798407,NA,19.3951517022844,4.87364234287353,932.571877513879
"553","airbus",199.92116030983,53,58.5664004409623,NA,35.200959217565,3.0643097131847,634.090993050479
"554","airbus",106.819276905457,77,63.2222078111207,NA,34.7593220468611,3.91584115100307,656.186956582993
"555","airbus",289.320493199828,55,81.6913324204314,NA,12.3157958659907,3.72131882815259,829.186392039365
"556","airbus",179.194193789614,52,87.9379670519345,NA,18.5464787141071,3.874063938065,1243.0345555475
"557","airbus",182.267110805581,60,89.7087750515669,NA,32.7387753064565,3.33533099545395,1479.43343211972
"558","airbus",180.348320035881,61,59.1515488188031,NA,27.8800386847963,3.23932360039326,475.154899570249
"559","airbus",94.8285740469001,49,86.4832259072391,NA,29.2892518182984,3.78112598777056,1555.52591254958
"560","airbus",145.779394806156,52,111.673917853093,111.332362285079,36.0428028881591,3.51498335414923,3311.83695846735
"561","airbus",207.108452383611,64,83.0012629327314,NA,19.7377650513491,4.47284657234669,1116.55881728137
"562","airbus",149.208590958317,66,63.8178895015066,NA,11.2380213373451,3.6038718061646,370.470741590031
"563","airbus",128.587157522024,62,86.2395044112669,NA,10.7537804763246,4.11320823135048,1158.58917863543
"564","airbus",61.2067658423249,63,76.0359020898096,NA,27.9515569135108,3.79808033342465,1296.76725434903
"565","airbus",96.7653752044848,82,90.7443133064386,NA,33.024489327439,3.54555683497127,1811.98401999829
"566","airbus",142.063108513118,70,74.891135810727,NA,32.8004137146249,3.01680558424051,811.322443842842
"567","airbus",224.051887705495,67,96.4394824232102,NA,29.3858429156442,3.45509240185366,1728.49112598183
"568","airbus",194.688902065389,61,113.818840426388,113.5705503152,33.4667740603763,3.63103237744384,3296.36495269747
"569","airbus",190.768394473197,60,74.5157771764396,NA,44.4631041893328,3.7635014625122,1122.18893885994
"570","airbus",144.829175180837,53,88.2059232486778,NA,27.990951955606,3.09096038351372,1259.17375877649
"571","airbus",157.97520716774,56,109.18164732547,108.231985325899,21.2491049016602,3.26234789162366,2810.69576376677
"572","airbus",171.370698949549,57,85.8492568780784,NA,41.8678018082983,3.57660815133724,1715.5280457665
"573","airbus",183.618499252457,69,53.5392425231973,NA,31.7394229066583,3.5237749131301,349.158516477075
"574","airbus",163.231189198976,64,56.3188042674333,NA,28.3744439588768,3.26214002514072,479.575387426519
"575","airbus",105.139013753015,53,60.0061846222925,NA,35.9124179505792,3.92333780600322,561.272322114212
"576","airbus",49.0121146458891,53,82.7078380928597,NA,27.062335049544,4.24873684919498,1312.66829138766
"577","airbus",201.187981779698,54,99.0174012836504,98.2219208905136,39.3196474215863,4.39352532711605,2481.25812476625
"578","airbus",212.054036133299,63,51.5870445267706,NA,20.4512858114554,3.06368621496317,133.086909850687
"579","airbus",196.030114652381,59,85.6871317918398,NA,6.22751775229743,3.7783789270001,976.433685420811
"580","airbus",132.143879924586,70,90.1818733326605,NA,23.8444785469691,4.23333018031376,1539.68552070523
"581","airbus",189.581089149644,58,61.0039142419291,NA,37.3502587653355,3.29773375713809,498.768013316196
"582","airbus",162.312953409424,55,78.7070498897928,NA,31.4397455402825,3.40653474937078,1138.94243845485
"583","airbus",178.336951766502,55,87.0159584889075,NA,38.1946623351095,4.35506585403719,1693.40270561539
"584","airbus",156.457425498994,59,72.5912440085038,NA,14.0826279582279,3.73524385178886,408.979227338871
"585","airbus",144.822751421448,65,92.5871117170798,NA,20.5885401303405,3.19803272825609,1710.34866260756
"586","airbus",91.6515722692245,76,89.53960112585,NA,47.5988050987987,4.29832333365699,1862.5550084772
"587","airbus",98.9926165359612,65,66.2266057162096,NA,31.5156615100748,4.23868508231149,587.188672302185
"588","airbus",100.086245868374,49,73.4732910096724,NA,33.8573967060437,3.4675514513928,892.022782609728
"589","airbus",119.513137066725,75,82.0993563326499,NA,39.809531293677,2.77905352600435,1186.67642958997
"590","airbus",119.43615231574,54,89.7766786065723,NA,28.4287042501278,3.93559002000188,1285.54725684199
"591","airbus",253.727684693524,53,67.7263771027938,NA,28.1009040316283,4.81660279205779,714.514654595739
"592","airbus",156.188738216925,59,76.1673852305397,NA,51.166565601286,3.25808519133005,1198.93911864118
"593","airbus",201.669020836347,52,75.8014244125487,NA,38.4043601382925,3.1195493136889,1051.56975974799
"594","airbus",117.444785930964,60,77.9274337225328,NA,18.9921288822322,4.12186020226705,779.897229009759
"595","airbus",150.550594121913,69,67.8174222991531,NA,41.1215168499159,4.20268538995191,925.678406080605
"596","airbus",121.919963881631,65,108.144983469058,106.70400079672,21.4444633253195,3.35536730819539,2435.82450902006
"597","airbus",122.731941649695,64,67.9150509289854,NA,34.477029281811,3.9226490939265,776.264186102426
"598","airbus",190.739425498433,77,47.8821170548729,NA,14.8359643610035,2.73228428359719,41.7223127326463
"599","airbus",95.8473249082288,62,96.922695595914,99.8369510880614,21.4188554290946,3.84489221113791,2093.99659560819
"600","airbus",149.331305811403,62,98.7275211743343,98.1479322757899,16.0971394400197,4.31824624823121,1885.7456024239
"601","airbus",198.368336265189,56,85.7344331480294,NA,49.2725529689895,4.4426012633323,1712.62512450936
"602","airbus",191.425016893804,66,98.2639909889298,99.9606344677714,45.1489667506353,4.39389990957018,2640.37884461496
"603","airbus",155.98658137682,64,86.0251364672442,NA,41.6561168524227,3.72164436922612,1598.20406997025
"604","airbus",93.0636243995527,59,72.926186341948,NA,22.4586374824369,4.16460257060748,853.034344421215
"605","airbus",137.85119674608,61,76.0956691772968,NA,25.0854836070275,3.23487395160337,691.691357065871
"606","airbus",111.877904175767,62,68.1938472432692,NA,31.7872927334385,4.35825122076147,709.559644617292
"607","airbus",152.558022861401,67,75.5645245204686,NA,48.5174025471071,3.50557064832498,978.872843606764
"608","airbus",217.836622894109,68,77.6670391832571,NA,35.2169884320478,3.17620849462558,1070.81556397286
"609","airbus",202.109093973433,53,76.3348057475061,NA,50.7459313621786,3.54199628332072,1052.69155049642
"610","airbus",187.529335099152,70,74.5990098757016,NA,17.9047677081528,4.63061351926229,892.983974323511
"611","airbus",216.558097479823,69,59.8516619529707,NA,28.2446213902364,3.42948625954523,758.987256961124
"612","airbus",214.220485073288,45,72.4906167568189,NA,33.2281251966391,4.36931648755267,748.766791800114
"613","airbus",188.784528938784,58,81.2286271659813,NA,29.0245072247627,2.67133165196971,978.593855880384
"614","airbus",94.5953940450977,62,63.6187550124379,NA,31.6191736389418,3.60406874746617,574.173851284981
"615","airbus",196.975618017417,54,79.152671368315,NA,13.6621796616723,3.94003193609458,813.2344040247
"616","airbus",151.389338793646,59,69.4752164217276,NA,24.9692808682776,3.81877501124031,690.519521927687
"617","airbus",169.749375216716,65,43.92355512739,NA,43.0507708010023,3.36514374397146,735.823411114203
