"","aircraft","duration","no_pasg","speed_ground","speed_air","height","pitch","distance"
"618","airbus",214.785061133928,59,56.2852256186823,NA,19.0979474867621,3.91512785273367,321.516327162473
"619","airbus",115.869223865083,45,86.8758799784967,NA,34.8380711057433,3.79976837152749,1262.1538907281
"620","airbus",81.8847868714518,63,70.8038962840712,NA,36.4224310652505,3.60652434061555,816.958983009521
"621","airbus",140.671201412947,48,120.45475565775,118.672604009014,30.3515069531689,4.3710717196366,3891.47189158882
"622","airbus",204.564372797581,69,76.6148228939177,NA,11.4722933169958,3.26324355521877,636.741375832373
"623","airbus",100.253072480026,61,41.1009913831083,NA,34.5639418614858,3.49093891899363,668.933200234904
"624","airbus",305.621710722336,55,75.5068442211733,NA,18.8221516496791,3.43205145874029,748.170783364919
"625","airbus",197.975057454798,61,69.8654546821832,NA,31.2092038493039,4.07508331970729,767.926676990319
"626","airbus",58.973877842398,62,88.6626713201833,NA,16.2244681660339,2.82969918925874,1359.84065404778
"627","airbus",119.631457715571,68,66.3615355044623,NA,34.6249782630903,4.02431947601243,883.59894001493
"628","airbus",156.102586029856,63,67.8765045425072,NA,31.0071597074605,3.87327805285914,637.648115572288
"629","airbus",128.687941041303,56,43.8528053793703,NA,34.11455859286,3.31257824377233,554.066168900696
"630","airbus",170.42197717353,56,89.8700593076026,NA,46.8587928880632,3.65083586302931,1734.3315550531
"631","airbus",256.156952868616,63,73.1439104884292,NA,37.0641382923164,4.64852086551963,1242.84004709609
"632","airbus",211.254165581034,56,74.3373938719137,NA,11.5161395973016,2.79902047620796,485.194727041375
"633","airbus",160.841576906781,48,87.5514688434119,NA,28.5455829235626,4.42298309818021,1410.18903748638
"634","airbus",220.308365157715,57,101.130204792954,101.806429081189,32.9522801020692,4.15919180680242,2461.98791351481
"635","airbus",176.417224041724,56,81.2240521086441,NA,28.4783075930904,4.19020771392173,1134.88068670605
"636","airbus",160.31996257584,74,77.6414551302652,NA,27.1970626582857,4.69996229149125,863.798008537555
"637","airbus",199.502820082489,72,58.5121468116947,NA,38.5909307390401,3.54704662879731,432.732225892025
"638","airbus",195.661086836031,61,72.6291327826532,NA,24.3621442577745,3.63994537212266,714.325994318654
"639","airbus",148.447272073138,64,84.3408833502295,NA,11.6717638221659,3.33984146524737,1085.48413540091
"640","airbus",157.874214649333,69,63.3115600666941,NA,41.2902861438991,4.01343658375787,698.482812315528
"641","airbus",111.185119261396,52,74.9290036147641,NA,31.6032740659775,4.62838727076347,1046.1643877118
"642","airbus",91.3057495315387,53,86.3562890746453,NA,27.5290034726131,3.86256138192021,1381.56020040133
"643","airbus",137.585727835234,66,126.244300540829,127.937107657883,35.1757013051645,2.70192369522697,4795.63570562375
"644","airbus",110.835927041164,71,78.0432736731531,NA,29.5089074554325,4.58245129989385,1122.2836188878
"645","airbus",71.5695454785728,65,95.782272413524,96.3128816082973,27.6863304444612,3.41714011017597,1740.90188941261
"646","airbus",121.127622173114,64,81.3278057183435,NA,39.3592635539219,4.50928463456341,1419.85246011674
"647","airbus",170.116178106597,54,112.82931518505,108.216239479604,35.4796824906314,4.03030419774181,2808.99112306867
"648","airbus",163.675005341545,55,113.020727687645,114.877860428282,28.6376403626756,4.75421077609887,3559.75848159096
"649","airbus",156.969909331691,56,82.0931099617189,NA,12.8782173775561,3.60215932630397,899.588606806631
"650","airbus",198.422351436914,58,64.3051467992741,NA,17.4565932775693,3.82219463712267,383.905781162891
"651","airbus",85.6819245676272,56,97.3453998778919,96.1749987294411,19.2392723022815,3.31905775829711,1790.23912759183
"652","airbus",183.131327250742,62,81.2502091089743,NA,29.0052154916203,4.02914978498213,1193.08138413268
"653","airbus",83.5369235303944,71,78.5118199457534,NA,18.3417895498929,3.57327992991553,785.964367587829
"654","airbus",199.218022586502,53,66.3852442356697,NA,31.9749886863701,3.56925965062231,757.858022365725
"655","airbus",167.387377594135,53,85.9435555460299,NA,9.16462597049962,3.1601680959085,1107.69707184372
"656","airbus",129.67260359221,68,67.955731399237,NA,14.7174335621521,4.30237760713829,436.678779338159
"657","airbus",113.386090818038,66,64.3505365499512,NA,28.2938588183894,4.39761290147237,537.856124448371
"658","airbus",87.8955016401306,63,77.2193096763087,NA,27.5495276162143,4.0913662086692,1076.2259181049
"659","airbus",156.317285503961,60,88.8802449805461,NA,29.7891944202527,4.23607453181803,1588.81713071955
"660","airbus",175.690246701786,62,56.5880273697238,NA,48.835248391756,4.02315139005819,840.855708232651
"661","airbus",259.097916740062,54,54.9533232567592,NA,30.9543034057929,4.02618742801801,561.446905805526
"662","airbus",110.582815614638,62,99.6919056529526,97.4907852316099,24.0887429964738,3.87240278305287,1783.81291544735
"663","airbus",183.353345671119,64,78.9105947979615,NA,25.5177416565661,4.49308164430799,870.094656695007
"664","airbus",150.600531573453,49,111.236562979142,109.854301969024,42.8324974488219,3.91974151890456,3156.52616362788
"665","airbus",239.992218229102,68,104.195864204645,104.962611044318,27.3173813809799,3.8378238035796,2606.24956632817
"666","airbus",117.972687668865,62,88.1105310498525,NA,28.3952714487325,3.83737814973676,1539.76136059128
"667","airbus",218.875421307298,61,70.7015964290917,NA,34.6085784082659,3.33170461044318,737.567227490061
"668","airbus",127.807523156315,62,81.7598841766602,NA,38.956886389065,4.45035703668339,1526.75088548176
"669","airbus",140.453114452124,75,120.418948050194,118.484703983024,31.2634455317389,2.79673140656698,3470.58382889299
"670","airbus",124.910585244464,64,65.7640011815148,NA,36.571837553744,3.23683599367358,606.029980051151
"671","airbus",153.43737248827,61,54.5934754531571,NA,29.1486136779273,3.2715631977653,424.161757725323
"672","airbus",123.072462977117,62,106.079492186913,105.313028690714,32.7803672170269,3.36290359526875,2493.1981649082
"673","airbus",197.43183449241,45,81.3753178550009,NA,46.2855697268305,4.20527545745502,1459.50229761021
"674","airbus",180.370163346407,63,81.0608909183202,NA,24.4036757168111,3.51442843794953,1075.14907328169
"675","airbus",94.4906360164173,62,69.2839011341438,NA,32.274716305488,4.12016589436636,836.489634134674
"676","airbus",137.802943144038,56,68.07861302598,NA,44.6805021957042,3.96997679365218,1083.83117530615
"677","airbus",208.160704795558,63,93.5080283207698,NA,36.9792980441133,3.93788468531313,1786.87587788053
"678","airbus",88.5275491128726,70,89.1696328792753,NA,19.8391492643361,4.00675957997305,1315.97359626127
"679","airbus",73.803250741646,56,85.5668702933606,NA,34.0393329779269,3.79609328261157,1414.27845945968
"680","airbus",162.54586960113,50,73.3384997188987,NA,25.7774716566777,4.32234021146724,929.570993834413
"681","airbus",130.850883264712,63,97.3795047161069,96.7295937873961,22.4991256216553,3.81067678738698,2092.85641227708
"682","airbus",89.2793019670208,63,82.7388904368038,NA,34.4313941682922,4.24583813351361,1511.46444152532
"683","airbus",42.1462261591314,63,46.2647185005969,NA,20.4907115145925,3.48191215452434,383.558497782131
"684","airbus",146.109176559262,57,69.5572773103772,NA,34.2722453963417,4.87796279651495,854.465585576272
"685","airbus",164.622948610048,75,86.6030088618579,NA,27.6643590599099,4.5796739340852,1366.38274541133
"686","airbus",189.845215772943,53,86.1813304583357,NA,25.9097866959318,3.2797747664625,1327.18790851945
"687","airbus",116.604497984488,70,94.0243011668087,NA,24.3673561750585,3.66475679845002,1610.41529608019
"688","airbus",260.501892350295,53,63.4890005546033,NA,35.3713571037935,3.9722083718873,812.163170519996
"689","airbus",246.44447345871,55,78.5441378069515,NA,32.4290855946719,4.49056168433497,972.106465872172
"690","airbus",162.964694420551,74,79.6596294944739,NA,31.4482531093362,3.80750176951,1092.87485029163
"691","airbus",186.097320024521,53,98.4381155375048,98.5616985367351,48.8470226190055,3.31240526362891,2299.95237103495
"692","airbus",212.552907326497,59,70.2451102342912,NA,26.203014088618,3.08709197231347,647.052183213574
"693","airbus",162.71456233922,54,98.1873349003655,96.5150446531811,29.6251932924516,3.05351526898659,1975.11056767822
"694","airbus",109.913584421307,64,95.8028187474295,NA,21.5495275190762,3.49414625225994,1711.49417457982
"695","airbus",199.360234943853,55,71.3030536308969,NA,15.0994263382746,3.59774343367143,455.555466869021
"696","airbus",151.205949476626,59,81.3101559445855,NA,41.6929129722564,3.65910168042899,1519.3190395279
"697","airbus",207.691598475659,61,54.5423380476323,NA,19.6108450890975,3.97305404605574,397.012005635627
"698","airbus",98.1762967635167,60,53.7491346073143,NA,25.5457892502799,3.71420059912296,378.825782672961
"699","airbus",153.02512947188,56,88.1026241228372,NA,21.2479095243431,3.1559405965231,1296.22422286673
"700","airbus",139.941945159512,68,73.2827283365468,NA,25.9835478764949,3.67368627443339,805.096742173996
"701","airbus",149.651089273382,46,69.0376884409637,NA,48.5598450579111,4.19739909625583,1127.80053312704
"702","airbus",154.236226141369,65,102.878941445192,100.669306005426,24.3475162077279,2.93575670953545,2119.31359548959
"703","airbus",152.133318243745,49,67.9647478196764,NA,43.9736979702774,4.61267586280085,1097.37786463359
"704","airbus",236.139895213425,54,61.2615752070926,NA,26.5688501344022,4.3822934228853,455.51323476935
"705","airbus",156.013355324648,72,96.4131536727489,96.1269653774055,20.4728163471928,4.3048320152171,1816.59414489962
"706","airbus",122.335069367883,56,99.5591349376952,98.8757524722823,35.5612554933238,3.89486767766248,2283.19494512119
"707","airbus",168.557482847542,60,93.2692359434419,NA,33.6524524676677,3.34186755844043,1858.05205379111
"708","airbus",205.027785954418,59,79.8612022270808,NA,46.3354203206844,4.65561549907552,1189.82842408951
"709","airbus",230.323981826113,58,55.1086317920583,NA,29.8594981039143,3.25995416170691,270.836762430926
"710","airbus",124.697018178472,51,109.784993252081,110.569647665393,10.0999908021015,4.46546063976169,3054.41240617653
"711","airbus",155.022077999259,59,61.4617238882026,NA,24.8180981737708,3.83390547791267,617.030628916105
"712","airbus",141.808668294916,50,69.8356854435429,NA,42.7456535621578,4.50371760129064,815.071685466261
"713","airbus",131.293816053133,60,60.0305839441626,NA,36.994580011131,4.16320529628873,581.810119860912
"714","airbus",106.292541728955,63,92.8078267569412,NA,31.3249100263201,3.48068923368487,1477.85981217361
"715","airbus",112.824027558744,68,73.9673062581996,NA,20.1093033509951,4.34379277342953,755.785310052704
"716","airbus",58.1800163934177,56,68.0243491214576,NA,32.7407680815611,4.68373414188125,950.576388943732
"717","airbus",182.645502595528,69,105.887248481861,107.528038089963,35.2861889264348,3.38998715057087,2948.80970901904
"718","airbus",103.477449732419,62,85.0264478604023,NA,11.7165881006725,3.8585210867214,1287.7637740197
"719","airbus",269.113862030645,56,65.5161990384796,NA,30.8056276013895,3.25263935375237,753.720518779635
"720","airbus",302.967123193702,64,70.2272532732418,NA,37.4183970255186,3.24990731101663,847.929080076691
"721","airbus",94.4295376670611,61,86.4195370629693,NA,25.4032778420579,4.719328679892,1561.02978395275
"722","airbus",228.000618029438,60,58.9028744121929,NA,31.5792327204331,4.24753235799469,595.031316826284
"723","airbus",207.953130578514,60,76.8267895527936,NA,33.620477575948,3.5702552915831,1181.73540926573
"724","airbus",117.259258593241,61,66.0798011409915,NA,14.5650081877214,3.71229604538591,436.147834473197
"725","airbus",203.387380085533,67,60.5600851020412,NA,29.7726321767639,3.74615622935308,698.895040679636
"726","airbus",228.341007023513,56,82.2007962474964,NA,20.8363069146908,3.76868338897466,1086.18624238032
"727","airbus",149.838297771411,64,70.2259582330124,NA,18.1284892486038,4.37610255126328,626.820126351965
"728","airbus",106.373635077437,66,53.3724098112429,NA,51.0033531504366,2.82755725244099,538.974147885279
"729","airbus",65.1271791673195,71,78.5189739109184,NA,22.2171041764146,3.96732143800305,1085.60663434341
"730","airbus",161.231094321917,62,100.630193369574,100.877461586764,20.2886546650984,2.86164020975627,1990.85322817881
"731","airbus",164.839453547396,62,93.3994037053521,95.5705467071786,25.8269061197147,3.1034419623354,1868.16524105438
"732","airbus",127.306096354955,60,99.6895958161901,99.459199838927,28.9708638994413,4.10710256767458,2032.77425481545
"733","airbus",179.556031152258,60,81.1796447898846,NA,33.2279874318589,3.99304172387154,1159.34678250892
"734","airbus",62.3055848878775,69,74.4630034934631,NA,28.6017813607959,3.67866373306288,1083.73174574985
"735","airbus",110.401450653454,61,59.5309439378011,NA,33.4248557591171,3.23265129548821,657.503995535184
"736","airbus",126.078435413947,54,36.4213888607731,NA,33.7996998924665,4.86611063926878,869.033733957985
"737","airbus",92.1728401451121,58,48.1728045065734,NA,34.7570159263068,3.94834425478703,558.365055887801
"738","airbus",132.271424703275,50,87.9172148165739,NA,37.7870358989972,3.74271635490956,1644.08872916428
"739","airbus",207.172992306048,64,85.5068987111623,NA,21.388842146763,3.81427169765766,1304.90288328519
"740","airbus",180.771232673517,59,66.8133948098685,NA,42.7143772208264,4.14787953613507,772.636481675735
"741","airbus",117.765121759064,51,77.0860981064982,NA,18.3898692667577,3.45148910986872,677.583395913996
"742","airbus",157.578583791346,64,101.374965222619,101.353834077019,21.4052358506057,3.2399654771985,2028.96758187434
"743","airbus",247.527189057795,58,68.2454668207668,NA,13.8592608499707,3.41832021186127,492.750238687112
"744","airbus",130.902251887158,62,87.0646449099475,NA,36.2938505631832,3.86492132212166,1606.31226601109
"745","airbus",119.108810196499,66,93.9189842579462,NA,11.1980443678383,4.26384808968661,1504.74588548233
"746","airbus",130.319123677376,58,110.767018697705,112.531781518016,50.7657990953572,3.38485598190644,3437.6566748821
"747","airbus",91.5309580765923,53,88.5702013366571,NA,23.7922315887092,3.63233573220772,1281.28154524349
"748","airbus",89.1196879592326,52,69.9956906426373,NA,39.550134877921,3.57587611351764,1016.67662320877
"749","airbus",176.941017336403,59,89.5026007214141,NA,36.1756657673145,3.3373132547376,1701.14945222118
"750","airbus",248.729107764435,58,49.4621336495214,NA,16.7961777687522,3.76168930635736,452.131263830405
"751","airbus",175.514430317078,49,125.212304088455,125.138548934074,22.5247788965283,4.36577236392351,4254.93326368633
"752","airbus",261.387014224741,68,57.0847094404916,NA,15.7616915608203,3.8049960732304,350.602405344688
"753","airbus",127.472758561903,54,91.0101002344413,NA,29.8711165405715,4.22527587136383,1897.82282404645
"754","airbus",133.739617174876,50,52.3333705632979,NA,18.0381045333418,3.93519320276733,513.495761861832
"755","airbus",165.013275006312,49,91.1103686212158,NA,40.4171284052612,3.54330574096464,1626.16834081477
"756","airbus",146.466688792374,65,72.0479678592226,NA,33.3367460441684,3.928518811054,739.737345357035
"757","airbus",168.639380312003,67,88.5227700610435,NA,36.185138884494,3.82789020509284,1574.19567226885
"758","airbus",68.1559498887183,64,91.9496075310089,NA,27.8053290167261,3.8092130804628,1878.76418234665
"759","airbus",141.888782662357,60,103.866925927991,105.559366518933,38.1273019670529,4.23991831288974,2711.463616685
"760","airbus",58.4998949932877,58,65.0684514369824,NA,47.5816042957934,4.20322976285199,946.466668094893
"761","airbus",98.7692542687666,73,91.2685572869082,NA,37.5051154935576,3.83895108147637,1818.95758044026
"762","airbus",147.717526733118,67,114.846608120452,113.170862667275,58.2277997357578,3.67275892873509,3665.80386928545
"763","airbus",194.02442137493,53,72.8294679814719,NA,45.5413571161559,4.42672795695057,1115.41408858881
"764","airbus",134.685641001867,57,44.1261354662083,NA,27.1823790628212,3.01282943125596,417.543072652249
"765","airbus",220.057127448274,61,120.557944021834,118.288179769488,15.6656580607988,4.11126529151092,3499.73358088557
"766","airbus",122.602216893644,61,82.3482776966738,NA,30.2635025644712,3.83272325002253,1219.30758370371
"767","airbus",127.077990508244,58,83.1980569893068,NA,16.0300002551603,3.30808042772792,1022.08407337579
"768","airbus",172.049312087968,36,47.4867650288964,NA,13.9848099406253,4.29901971624029,250.689761409015
"769","airbus",98.5003078094972,66,123.310530735918,124.39076753909,22.3271758146777,4.2767104875301,4295.90061309319
"770","airbus",165.193132366769,58,89.9539141469384,NA,30.857402546881,4.17218945078336,1711.61422548685
"771","airbus",104.63417530042,63,69.0839407652345,NA,28.3974618806774,4.1725671613359,812.31993403955
"772","airbus",264.593374820873,55,102.746504848095,102.412471425337,38.5340208293582,4.16971824808268,2623.6512567909
"773","airbus",182.748872034301,71,84.3333397690048,NA,28.9329631488194,2.9914135513985,1190.02282254343
"774","airbus",80.4773627928064,67,60.7891954062799,NA,33.7974530431122,3.72356997274409,563.102668643224
"775","airbus",194.991985376167,68,91.1504718599301,NA,15.3784937567061,3.51277444536302,1445.16343414304
"776","airbus",149.360362393092,67,98.0264123899806,99.4216887659352,40.9930528378833,4.7268210237454,2440.38121804203
"777","airbus",98.4614552455156,50,73.9396161620997,NA,42.3533836372377,3.95710426181211,1027.21346589909
"778","airbus",114.234856812937,57,79.982703337656,NA,42.2447512612331,3.78595421899267,1162.40439497245
"779","airbus",118.576071816367,63,75.3681716153408,NA,31.3407761351007,3.55801995267797,960.255596416494
"780","airbus",200.621366241294,63,77.1484593041678,NA,23.6024225290981,3.02017782499676,899.430558639047
"781","airbus",124.140102594383,59,66.464640398899,NA,48.0677902970811,4.16565977051204,853.864537847393
"782","airbus",NA,58,101.099832126808,101.467622684964,42.9523957617797,4.2257015342444,2688.98569735753
"783","airbus",NA,52,73.7611159441972,NA,9.68830772399137,3.35854640906289,554.160987005087
"784","airbus",NA,69,81.1851865395326,NA,27.6873876978893,3.35229362279856,992.427064802293
"785","airbus",NA,60,53.8016728864875,NA,34.1475199611765,3.50581653441245,742.803805357543
"786","airbus",NA,68,70.7077125349137,NA,44.0636552725256,3.42821658952649,1004.16784233669
"787","airbus",NA,61,100.006889043227,97.7781935374232,18.8476379692247,3.10944992775446,1835.37999857251
"788","airbus",NA,48,61.5707046484744,NA,21.7857074475935,4.35119474419792,560.533923020293
"789","airbus",NA,57,88.6311541525726,NA,17.0872281042426,3.27461031589085,1117.68391163961
"790","airbus",NA,46,40.8017864774694,NA,24.4001276289404,3.96820932325057,620.090511957995
"791","airbus",NA,66,81.9759743553541,NA,18.2614034427031,3.89340846142328,1104.18159062248
"792","airbus",NA,74,79.4434881415115,NA,37.1971651798014,3.93700308372173,792.986417473168
"793","airbus",NA,61,83.667404332681,NA,15.0218587357694,5.52678421315733,1550.69957751997
"794","airbus",NA,54,83.0719127766805,NA,37.3175782767685,3.47346125817519,1338.61016512885
"795","airbus",NA,66,62.0061825686573,NA,36.5969174268259,3.7081461182134,742.191739332001
"796","airbus",NA,64,59.4138761202073,NA,43.9686963228216,2.66890568445567,626.232035282052
"797","airbus",NA,69,68.7290766529472,NA,28.5046823526668,3.66829082186006,669.511782125744
"798","airbus",NA,64,72.6469926644799,NA,28.9199466057109,4.09692777452618,941.340095519017
"799","airbus",NA,61,98.7977574947829,101.175774553911,25.4439202998953,4.91067751551305,2407.78871784518
"800","airbus",NA,68,99.5901800514596,97.6046173297272,42.895159856686,3.63632208836191,2027.05041541336
"801","airbus",NA,59,89.9401692516818,NA,25.7639794742538,4.01937177495671,1497.60508304435
"802","airbus",NA,58,68.9566840584339,NA,24.8986968108009,3.98743567374882,634.6749899374
"803","airbus",NA,54,67.4569355517203,NA,41.3341698561236,3.85819939263323,877.062273585109
"804","airbus",NA,60,91.8663333238797,NA,27.4035672809824,3.71528763488674,1542.89524260586
"805","airbus",NA,52,89.5770294756989,NA,35.4632281232649,3.8346514790468,1390.89957182018
"806","airbus",NA,56,86.5288408280718,NA,40.9490150697304,3.72702564725395,1437.63385659643
"807","airbus",NA,54,80.2477988304448,NA,48.4267319030416,3.28975788901751,1303.69003576622
"808","airbus",NA,73,63.0701705687675,NA,48.8687035094179,3.78463177877203,842.854238562714
"809","airbus",NA,46,104.077576579455,103.409210356083,19.7157721002014,4.10439311039394,2494.80464539573
"810","airbus",NA,59,52.0998148205092,NA,34.5529713749664,4.88663002457138,647.488151646789
"811","airbus",NA,51,62.4840503659856,NA,26.5380447095535,3.82289397286057,749.480289283144
"812","airbus",NA,52,72.0366250044924,NA,24.7403412428955,3.62798387773948,648.021568054693
"813","airbus",NA,51,83.6306929140909,NA,23.3022654878181,4.55663995908888,1460.41817964011
"814","airbus",NA,56,73.9740863843816,NA,32.455027763218,3.08058509463808,769.496657848117
"815","airbus",NA,55,68.7515297480465,NA,48.2771200416905,4.26263596287947,1079.11709928797
"816","airbus",NA,60,59.4589361906898,NA,30.7674352384023,4.19201975943433,538.380783298887
"817","airbus",NA,69,66.2058387804869,NA,22.7793966105131,2.99845995525248,499.188833841391
"818","airbus",NA,50,84.2199081383211,NA,32.5429467984746,3.31882862200774,1485.44004555189
"819","airbus",NA,62,77.7295682042789,NA,12.353622855458,4.40828577660562,821.019472716049
"820","airbus",NA,65,59.2044033867529,NA,29.5940104532044,2.88568455702191,555.761736790061
"821","airbus",NA,58,113.427396753595,114.844449035988,40.1011219670186,4.24842826367832,3738.6497411612
"822","airbus",NA,65,84.42397649969,NA,33.5372638079313,3.62766297049497,1204.66973778281
"823","airbus",NA,58,74.4530433236395,NA,21.2211405979571,3.48248705108388,568.924342714073
"824","airbus",NA,69,61.5349757977737,NA,54.2760427495164,4.25364092507084,880.397850418297
"825","airbus",NA,54,50.9031058681233,NA,35.7294840487019,4.54404030764341,597.985545136067
"826","airbus",NA,64,89.4840211064278,NA,23.5298691930118,4.85683144122652,1643.10169057077
"827","airbus",NA,59,105.719551168934,105.290753661238,25.4681385601356,4.73824264001284,2741.46182817821
"828","airbus",NA,57,88.4180984459346,NA,45.024391550448,3.7036944045744,1616.33605380665
"829","airbus",NA,54,86.4250457110654,NA,14.7485726836329,3.54183815518944,1476.17754298862
"830","airbus",NA,66,83.1342312310402,NA,26.3181287806701,3.43964505658314,1093.9088122657
"831","airbus",NA,70,100.98946690245,102.461637936582,19.7031207094079,4.36211503249692,2348.61758887048
